localminute,use,gen,grid
2017-09-06 14:00:00-05,0.0,4.102133333333333,-2.914833333333333
2017-09-06 15:00:00-05,0.0,4.016033333333333,-2.418633333333333
2017-09-06 16:00:00-05,0.0,3.6070166666666665,-1.1258833333333331
2017-09-06 17:00:00-05,0.0,2.801266666666667,-0.3318166666666666
2017-09-06 18:00:00-05,0.0,1.2512166666666669,1.009083333333333
2017-09-06 19:00:00-05,0.0,0.08491666666666665,1.3824333333333332
2017-09-06 20:00:00-05,0.0,0.0,1.6546833333333333
2017-09-06 21:00:00-05,0.0,0.0003833333333333333,1.9148166666666668
2017-09-06 22:00:00-05,0.0,0.0010833333333333333,2.4016333333333333
2017-09-06 23:00:00-05,0.0,0.0,1.46005
2017-09-07 00:00:00-05,0.0,0.0,1.040266666666667
2017-09-07 01:00:00-05,0.0,0.0,0.9895166666666664
2017-09-07 02:00:00-05,0.0,0.0,0.7719333333333331
2017-09-07 03:00:00-05,0.0,0.0,0.5688
2017-09-07 04:00:00-05,0.0,0.0,0.5530833333333331
2017-09-07 05:00:00-05,0.0,0.0,0.52905
2017-09-07 06:00:00-05,0.0,0.0,0.71495
2017-09-07 07:00:00-05,0.0,0.03473333333333333,0.6998166666666666
2017-09-07 08:00:00-05,0.0,0.39561666666666656,-0.14691666666666664
2017-09-07 09:00:00-05,0.0,0.9571333333333332,-0.7086666666666666
2017-09-07 10:00:00-05,0.0,1.6827333333333332,-1.2172666666666667
2017-09-07 11:00:00-05,0.0,2.624816666666667,-1.9377833333333332
2017-09-07 12:00:00-05,0.0,3.407033333333333,-2.69675
2017-09-07 13:00:00-05,0.0,3.8832333333333326,-3.4215
2017-09-07 14:00:00-05,0.0,4.106333333333333,-3.664183333333333
2017-09-07 15:00:00-05,0.0,3.994433333333333,-2.9236166666666668
2017-09-07 16:00:00-05,0.0,3.600216666666667,-1.8477666666666668
2017-09-07 17:00:00-05,0.0,2.8346,-0.6112
2017-09-07 18:00:00-05,0.0,1.2622666666666669,1.7319833333333332
2017-09-07 19:00:00-05,0.0,0.13666666666666666,2.3247166666666668
2017-09-07 20:00:00-05,0.0,0.0,2.02285
2017-09-07 21:00:00-05,0.0,0.0007166666666666666,2.115883333333333
2017-09-07 22:00:00-05,0.0,0.0004,2.0781
2017-09-07 23:00:00-05,0.0,0.0,1.2845
2017-09-08 00:00:00-05,0.0,0.0,1.18305
2017-09-08 01:00:00-05,0.0,0.0,0.8284
2017-09-08 02:00:00-05,0.0,0.0,0.7854666666666666
2017-09-08 03:00:00-05,0.0,0.0,0.5351666666666666
2017-09-08 04:00:00-05,0.0,0.0,0.5249
2017-09-08 05:00:00-05,0.0,0.0,0.5271833333333332
2017-09-08 06:00:00-05,0.0,0.0,0.56445
2017-09-08 07:00:00-05,0.0,0.03485,0.7418333333333331
2017-09-08 08:00:00-05,0.0,0.3844833333333333,0.20558333333333328
2017-09-08 09:00:00-05,0.0,0.9511166666666664,-0.48425
2017-09-08 10:00:00-05,0.0,1.6604166666666669,-1.0920666666666667
2017-09-08 11:00:00-05,0.0,2.521783333333333,-1.7588333333333332
2017-09-08 12:00:00-05,0.0,3.3590166666666668,-2.646916666666667
2017-09-08 13:00:00-05,0.0,3.8546666666666662,-3.056516666666667
2017-09-08 14:00:00-05,0.0,4.060816666666667,-3.1147666666666667
2017-09-08 15:00:00-05,0.0,3.8178833333333326,-2.0920666666666667
2017-09-08 16:00:00-05,0.0,3.3917333333333333,-0.9146
2017-09-08 17:00:00-05,0.0,1.5851166666666667,0.84025
2017-09-08 18:00:00-05,0.0,0.5822833333333332,0.6684833333333332
2017-09-08 19:00:00-05,0.0,0.0445,1.6459166666666667
2017-09-08 20:00:00-05,0.0,0.0,1.1915333333333331
2017-09-08 21:00:00-05,0.0,0.0,1.6475166666666667
2017-09-08 22:00:00-05,0.0,0.00165,2.543
2017-09-08 23:00:00-05,0.0,0.0005166666666666666,1.9510666666666667
2017-09-09 00:00:00-05,0.0,0.0,1.3040166666666668
2017-09-09 01:00:00-05,0.0,0.0,1.0557333333333332
2017-09-09 02:00:00-05,0.0,0.0,0.77165
2017-09-09 03:00:00-05,0.0,0.0,0.5811833333333332
2017-09-09 04:00:00-05,0.0,0.0,0.5610333333333332
2017-09-09 05:00:00-05,0.0,0.0,0.5510333333333332
2017-09-09 06:00:00-05,0.0,0.0,0.7657833333333331
2017-09-09 07:00:00-05,0.0,0.05481666666666666,0.8539166666666665
2017-09-09 08:00:00-05,0.0,0.3922333333333333,0.3831333333333333
2017-09-09 09:00:00-05,0.0,0.9499666666666664,-0.2444
2017-09-09 10:00:00-05,0.0,1.65565,-0.6738
2017-09-09 11:00:00-05,0.0,2.592633333333333,-1.4579833333333332
2017-09-09 12:00:00-05,0.0,3.3606,-2.361666666666667
2017-09-09 13:00:00-05,0.0,3.8362666666666665,-2.5629666666666666
2017-09-09 14:00:00-05,0.0,4.068,-2.733366666666667
2017-09-09 15:00:00-05,0.0,3.94625,-2.10775
2017-09-09 16:00:00-05,0.0,3.4886666666666666,-1.1871666666666667
2017-09-09 17:00:00-05,0.0,2.673516666666667,-0.009416666666666665
2017-09-09 18:00:00-05,0.0,1.0813,1.2302166666666667
2017-09-09 19:00:00-05,0.0,0.06923333333333333,1.9419
2017-09-09 20:00:00-05,0.0,0.0,1.3693833333333332
2017-09-09 21:00:00-05,0.0,0.0,1.50835
2017-09-09 22:00:00-05,0.0,0.0001666666666666667,1.9451333333333332
2017-09-09 23:00:00-05,0.0,0.0,1.5258333333333332
2017-09-10 00:00:00-05,0.0,0.0,1.26995
2017-09-10 01:00:00-05,0.0,0.0,1.2500166666666668
2017-09-10 02:00:00-05,0.0,0.0,0.8573666666666666
2017-09-10 03:00:00-05,0.0,0.0,0.73465
2017-09-10 04:00:00-05,0.0,0.0,0.5516
2017-09-10 05:00:00-05,0.0,0.0,0.5463166666666666
2017-09-10 06:00:00-05,0.0,0.0,0.5472
2017-09-10 07:00:00-05,0.0,0.0431,0.4657833333333332
2017-09-10 08:00:00-05,0.0,0.40005,-0.076
2017-09-10 09:00:00-05,0.0,0.9703166666666664,-0.6432
2017-09-10 10:00:00-05,0.0,1.6480833333333331,-1.0176833333333333
2017-09-10 11:00:00-05,0.0,2.56595,-1.18375
2017-09-10 12:00:00-05,0.0,3.049583333333333,-1.8017333333333332
2017-09-10 13:00:00-05,0.0,3.8104,-2.861866666666667
2017-09-10 14:00:00-05,0.0,3.9346166666666664,-2.8061833333333333
2017-09-10 15:00:00-05,0.0,3.8581666666666665,-2.55345
2017-09-10 16:00:00-05,0.0,3.08125,-0.88435
2017-09-10 17:00:00-05,0.0,2.3907166666666666,0.7689166666666666
2017-09-10 18:00:00-05,0.0,1.0843166666666668,1.6197166666666667
2017-09-10 19:00:00-05,0.0,0.05831666666666666,2.013
2017-09-10 20:00:00-05,0.0,0.0,1.49105
2017-09-10 21:00:00-05,0.0,0.0007833333333333333,2.0672333333333333
2017-09-10 22:00:00-05,0.0,0.0021,2.6485333333333334
2017-09-10 23:00:00-05,0.0,0.00055,1.9517833333333332
2017-09-11 00:00:00-05,0.0,0.0,1.4518666666666669
2017-09-11 01:00:00-05,0.0,0.0,1.3502666666666667
2017-09-11 02:00:00-05,0.0,0.0,1.07875
2017-09-11 03:00:00-05,0.0,0.0,0.6667166666666666
2017-09-11 04:00:00-05,0.0,0.0,0.6737166666666666
2017-09-11 05:00:00-05,0.0,0.0,0.5661333333333332
2017-09-11 06:00:00-05,0.0,0.0,0.8804333333333331
2017-09-11 07:00:00-05,0.0,0.0384,0.864483333333333
2017-09-11 08:00:00-05,0.0,0.43976666666666653,0.21883333333333327
2017-09-11 09:00:00-05,0.0,0.9683833333333332,-0.6166166666666666
2017-09-11 10:00:00-05,0.0,1.6414666666666669,-1.0668666666666669
2017-09-11 11:00:00-05,0.0,2.44755,-1.37085
