localminute,use,gen,grid,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water
2016-01-01 00:00:00-06,1.8391166666666667,0.0,1.8460166666666669,1,1,0,0,0,0,0,0,0,7,100.56,2.021
2016-01-01 01:00:00-06,8.890966666666666,0.0001333333333333333,8.890866666666666,1,1,1,0,0,0,0,0,0,6,112.9,2.049
2016-01-01 02:00:00-06,1.959666666666667,0.0,1.9665333333333332,1,1,2,0,0,0,0,0,0,6,125.59,2.037
2016-01-01 03:00:00-06,1.0382,0.0,1.0460666666666667,1,1,3,0,0,0,0,0,0,6,138.48,2.021
2016-01-01 04:00:00-06,1.01465,0.0,1.0225,1,1,4,0,0,0,0,0,0,6,151.39,2.027
2016-01-01 05:00:00-06,0.9711333333333332,0.0,0.9789833333333332,1,1,5,0,0,0,0,0,0,6,163.89,2.059
2016-01-01 06:00:00-06,1.018333333333333,0.0,1.02585,1,1,6,0,0,0,0,0,0,6,172.6,2.103
2016-01-01 07:00:00-06,1.06515,0.0,1.0721666666666667,1,1,7,0,0,0,0,0,0,6,165.58,2.154
2016-01-01 08:00:00-06,1.3471,0.2476333333333333,1.0996,1,1,8,0,0,0,0,0,0,5,153.23,2.212
2016-01-01 09:00:00-06,2.9967333333333332,0.7058666666666666,2.2908833333333334,1,1,9,0,0,0,0,0,0,5,140.34,2.258
2016-01-01 10:00:00-06,2.4602833333333334,0.8837666666666666,1.5765166666666668,1,1,10,0,0,0,0,0,0,5,127.44,2.285
2016-01-01 11:00:00-06,2.1273,1.93175,0.19551666666666664,1,1,11,0,0,0,0,0,0,4,114.71,2.302
2016-01-01 12:00:00-06,1.8226833333333332,1.2865833333333332,0.5361333333333332,1,1,12,0,0,0,0,0,0,4,102.3,2.32
2016-01-01 13:00:00-06,1.0890166666666667,1.0070666666666663,0.08195,1,1,13,0,0,0,0,0,0,4,90.4,2.339
2016-01-01 14:00:00-06,1.7096,0.8301666666666666,0.8794333333333331,1,1,14,53,0,53,57,453,141,4,79.28,2.343
2016-01-01 15:00:00-06,2.8519666666666668,0.2409166666666666,2.61105,1,1,15,120,0,120,83,670,319,4,69.34,2.3280000000000003
2016-01-01 16:00:00-06,2.876916666666667,0.06096666666666666,2.816116666666667,1,1,16,209,70,243,95,777,470,5,61.17,2.305
2016-01-01 17:00:00-06,2.9387333333333334,0.0,2.9401,1,1,17,237,360,441,99,833,570,6,55.57,2.285
2016-01-01 18:00:00-06,3.0304,0.0,3.0357333333333334,1,1,18,228,21,241,101,851,609,6,53.38,2.275
2016-01-01 19:00:00-06,2.92885,0.0,2.934266666666667,1,1,19,171,0,171,98,842,581,6,54.99,2.271
2016-01-01 20:00:00-06,2.82175,0.0,2.8273333333333333,1,1,20,199,31,214,92,800,491,6,60.12000000000001,2.266
2016-01-01 21:00:00-06,2.1013333333333333,0.0,2.10775,1,1,21,20,0,20,80,713,348,6,67.95,2.261
2016-01-01 22:00:00-06,1.3904666666666667,0.0,1.39805,1,1,22,9,0,9,58,532,172,5,77.66,2.259
2016-01-01 23:00:00-06,1.3996166666666667,0.0,1.40735,1,1,23,0,0,0,12,87,14,4,88.63,2.265
2016-01-02 00:00:00-06,1.3259666666666667,0.0,1.3335666666666668,1,2,0,0,0,0,0,0,0,4,100.43,2.273
2016-01-02 01:00:00-06,1.2609666666666668,0.0,1.2688666666666668,1,2,1,0,0,0,0,0,0,4,112.77,2.282
2016-01-02 02:00:00-06,1.1415333333333333,0.0,1.1493166666666668,1,2,2,0,0,0,0,0,0,4,125.46,2.294
2016-01-02 03:00:00-06,1.2511666666666668,0.0,1.2589833333333331,1,2,3,0,0,0,0,0,0,4,138.35,2.306
2016-01-02 04:00:00-06,1.2505833333333332,0.0,1.2584,1,2,4,0,0,0,0,0,0,4,151.26,2.311
2016-01-02 05:00:00-06,1.2225666666666668,0.0,1.23025,1,2,5,0,0,0,0,0,0,4,163.76,2.2960000000000003
2016-01-02 06:00:00-06,1.3334166666666667,0.0,1.3409666666666669,1,2,6,0,0,0,0,0,0,4,172.51,2.265
2016-01-02 07:00:00-06,1.3706666666666667,0.0,1.378083333333333,1,2,7,0,0,0,0,0,0,4,165.63,2.238
2016-01-02 08:00:00-06,1.35865,0.04843333333333332,1.3100833333333333,1,2,8,0,0,0,0,0,0,4,153.3,2.23
2016-01-02 09:00:00-06,1.2625166666666667,0.18861666666666665,1.0739666666666667,1,2,9,0,0,0,0,0,0,4,140.41,2.24
2016-01-02 10:00:00-06,1.348766666666667,0.4816333333333332,0.8671333333333331,1,2,10,0,0,0,0,0,0,4,127.51,2.265
2016-01-02 11:00:00-06,1.2440166666666668,0.5813833333333333,0.6626833333333332,1,2,11,0,0,0,0,0,0,4,114.77,2.3040000000000003
2016-01-02 12:00:00-06,1.2064833333333331,0.45385,0.7526333333333332,1,2,12,0,0,0,0,0,0,4,102.36,2.35
2016-01-02 13:00:00-06,1.2235166666666668,0.4543666666666666,0.7690666666666666,1,2,13,0,0,0,0,0,0,4,90.44,2.39
2016-01-02 14:00:00-06,2.09775,0.7905166666666666,1.3072833333333331,1,2,14,11,0,11,52,488,143,4,79.31,2.418
2016-01-02 15:00:00-06,3.382233333333333,0.42186666666666656,2.9604,1,2,15,25,0,25,75,702,322,5,69.35000000000001,2.436
2016-01-02 16:00:00-06,3.064,0.1364,2.92755,1,2,16,208,65,239,87,796,472,5,61.15,2.449
2016-01-02 17:00:00-06,3.0675833333333333,0.0,3.071616666666667,1,2,17,250,65,287,95,839,570,6,55.52,2.4530000000000003
2016-01-02 18:00:00-06,4.5564833333333326,0.0,4.560783333333333,1,2,18,59,0,59,96,859,610,6,53.29,2.441
2016-01-02 19:00:00-06,3.617083333333333,0.0,3.62185,1,2,19,122,0,122,92,855,584,7,54.88,2.4130000000000003
2016-01-02 20:00:00-06,3.6330666666666662,0.0,3.638083333333333,1,2,20,158,0,158,84,823,496,8,59.99,2.396
2016-01-02 21:00:00-06,2.92845,0.0,2.934283333333333,1,2,21,105,0,105,74,738,353,7,67.81,2.397
2016-01-02 22:00:00-06,1.9019166666666667,0.0,1.9090666666666667,1,2,22,52,0,52,53,570,176,6,77.52,2.3930000000000002
2016-01-02 23:00:00-06,1.9288166666666668,0.0,1.9357166666666668,1,2,23,4,0,4,12,127,16,5,88.49,2.375
2016-01-03 00:00:00-06,1.402,0.0,1.40955,1,3,0,0,0,0,0,0,0,5,100.29,2.356
2016-01-03 01:00:00-06,1.14585,0.0,1.1536,1,3,1,0,0,0,0,0,0,5,112.64,2.346
2016-01-03 02:00:00-06,1.1969833333333333,0.0,1.2049166666666669,1,3,2,0,0,0,0,0,0,4,125.33,2.336
2016-01-03 03:00:00-06,1.27025,0.0,1.2782666666666669,1,3,3,0,0,0,0,0,0,4,138.22,2.322
2016-01-03 04:00:00-06,1.1814666666666669,0.0,1.1893,1,3,4,0,0,0,0,0,0,4,151.12,2.301
2016-01-03 05:00:00-06,1.3161333333333332,0.0,1.3239833333333333,1,3,5,0,0,0,0,0,0,4,163.62,2.277
2016-01-03 06:00:00-06,1.3443333333333332,0.0,1.3519,1,3,6,0,0,0,0,0,0,4,172.4,2.254
2016-01-03 07:00:00-06,1.4810666666666668,0.0013833333333333332,1.4797833333333332,1,3,7,0,0,0,0,0,0,4,165.67000000000004,2.225
2016-01-03 08:00:00-06,1.32715,0.6762,0.65095,1,3,8,0,0,0,0,0,0,4,153.37,2.177
2016-01-03 09:00:00-06,2.17475,1.5445,0.6303166666666666,1,3,9,0,0,0,0,0,0,4,140.48,2.092
2016-01-03 10:00:00-06,2.0680666666666667,2.61555,-0.5473833333333332,1,3,10,0,0,0,0,0,0,4,127.57,1.967
2016-01-03 11:00:00-06,1.3513833333333332,2.4883,-1.1369,1,3,11,0,0,0,0,0,0,4,114.83,1.82
2016-01-03 12:00:00-06,1.24585,3.6554,-2.40945,1,3,12,0,0,0,0,0,0,4,102.41,1.679
