localminute,use,gen,grid,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water
2016-07-01 14:00:00-05,1.96265,3.34125,-1.3786333333333332,1,1,19,171,0,171,98,842,581,6,54.99,2.271
2016-07-01 15:00:00-05,1.8690166666666668,3.074683333333333,-1.20575,1,1,20,199,31,214,92,800,491,6,60.12000000000001,2.266
2016-07-01 16:00:00-05,1.87435,2.8579833333333333,-0.9836166666666664,1,1,21,20,0,20,80,713,348,6,67.95,2.261
2016-07-01 17:00:00-05,2.007216666666667,2.19435,-0.1872,1,1,22,9,0,9,58,532,172,5,77.66,2.259
2016-07-01 18:00:00-05,2.17655,1.2747666666666668,0.9018166666666666,1,1,23,0,0,0,12,87,14,4,88.63,2.265
2016-07-01 19:00:00-05,1.643,0.5059833333333332,1.1369833333333332,1,2,0,0,0,0,0,0,0,4,100.43,2.273
2016-07-01 20:00:00-05,1.7495666666666667,0.01225,1.7264,1,2,1,0,0,0,0,0,0,4,112.77,2.282
2016-07-01 21:00:00-05,1.9125833333333333,0.0,1.9125833333333333,1,2,2,0,0,0,0,0,0,4,125.46,2.294
2016-07-01 22:00:00-05,1.6216666666666668,0.0,1.6216666666666668,1,2,3,0,0,0,0,0,0,4,138.35,2.306
2016-07-01 23:00:00-05,1.2543333333333333,0.0,1.2543333333333333,1,2,4,0,0,0,0,0,0,4,151.26,2.311
2016-07-02 00:00:00-05,1.604666666666667,0.0,1.604666666666667,1,2,5,0,0,0,0,0,0,4,163.76,2.2960000000000003
2016-07-02 01:00:00-05,1.207733333333333,0.0,1.207733333333333,1,2,6,0,0,0,0,0,0,4,172.51,2.265
2016-07-02 02:00:00-05,1.1833833333333332,0.0,1.1833833333333332,1,2,7,0,0,0,0,0,0,4,165.63,2.238
2016-07-02 03:00:00-05,1.39385,0.0,1.39385,1,2,8,0,0,0,0,0,0,4,153.3,2.23
2016-07-02 04:00:00-05,0.4113,0.0,0.4113,1,2,9,0,0,0,0,0,0,4,140.41,2.24
2016-07-02 05:00:00-05,1.0648166666666667,0.0,1.0648166666666667,1,2,10,0,0,0,0,0,0,4,127.51,2.265
2016-07-02 06:00:00-05,0.93285,0.009983333333333332,0.9182833333333332,1,2,11,0,0,0,0,0,0,4,114.77,2.3040000000000003
2016-07-02 07:00:00-05,0.64305,0.2439833333333333,0.3991333333333333,1,2,12,0,0,0,0,0,0,4,102.36,2.35
2016-07-02 08:00:00-05,0.9654,0.6217,0.3436833333333333,1,2,13,0,0,0,0,0,0,4,90.44,2.39
2016-07-02 09:00:00-05,1.40825,1.164216666666667,0.2440333333333333,1,2,14,11,0,11,52,488,143,4,79.31,2.418
2016-07-02 10:00:00-05,0.7966166666666666,1.9106833333333333,-1.1141,1,2,15,25,0,25,75,702,322,5,69.35000000000001,2.436
2016-07-02 11:00:00-05,2.287666666666667,2.723466666666667,-0.4358833333333333,1,2,16,208,65,239,87,796,472,5,61.15,2.449
2016-07-02 12:00:00-05,1.7742666666666669,3.3493166666666667,-1.57505,1,2,17,250,65,287,95,839,570,6,55.52,2.4530000000000003
2016-07-02 13:00:00-05,2.0204666666666666,3.3599666666666668,-1.33955,1,2,18,59,0,59,96,859,610,6,53.29,2.441
2016-07-02 14:00:00-05,2.5723,3.4004,-0.828133333333333,1,2,19,122,0,122,92,855,584,7,54.88,2.4130000000000003
2016-07-02 15:00:00-05,3.124816666666667,3.180766666666667,-0.05585,1,2,20,158,0,158,84,823,496,8,59.99,2.396
2016-07-02 16:00:00-05,3.23345,2.9434,0.29,1,2,21,105,0,105,74,738,353,7,67.81,2.397
2016-07-02 17:00:00-05,3.8270666666666666,1.742816666666667,2.08435,1,2,22,52,0,52,53,570,176,6,77.52,2.3930000000000002
2016-07-02 18:00:00-05,3.57765,1.3037166666666669,2.2739333333333334,1,2,23,4,0,4,12,127,16,5,88.49,2.375
2016-07-02 19:00:00-05,3.24075,0.4106333333333333,2.830216666666667,1,3,0,0,0,0,0,0,0,5,100.29,2.356
2016-07-02 20:00:00-05,3.322966666666667,0.0088,3.302033333333333,1,3,1,0,0,0,0,0,0,5,112.64,2.346
2016-07-02 21:00:00-05,3.2781,0.0,3.2781,1,3,2,0,0,0,0,0,0,4,125.33,2.336
2016-07-02 22:00:00-05,3.5734,0.0,3.573183333333333,1,3,3,0,0,0,0,0,0,4,138.22,2.322
2016-07-02 23:00:00-05,2.803716666666667,0.0,2.803716666666667,1,3,4,0,0,0,0,0,0,4,151.12,2.301
2016-07-03 00:00:00-05,0.58135,0.0,0.58135,1,3,5,0,0,0,0,0,0,4,163.62,2.277
2016-07-03 01:00:00-05,1.00065,0.0,1.00065,1,3,6,0,0,0,0,0,0,4,172.4,2.254
2016-07-03 02:00:00-05,1.6926666666666668,0.0,1.6926666666666668,1,3,7,0,0,0,0,0,0,4,165.67000000000004,2.225
2016-07-03 03:00:00-05,1.3586833333333332,0.0,1.3586833333333332,1,3,8,0,0,0,0,0,0,4,153.37,2.177
2016-07-03 04:00:00-05,1.0907166666666668,0.0,1.0907166666666668,1,3,9,0,0,0,0,0,0,4,140.48,2.092
2016-07-03 05:00:00-05,1.3534666666666668,0.0,1.3534666666666668,1,3,10,0,0,0,0,0,0,4,127.57,1.967
2016-07-03 06:00:00-05,1.1360666666666668,0.0,1.1351,1,3,11,0,0,0,0,0,0,4,114.83,1.82
2016-07-03 07:00:00-05,1.35535,0.1501833333333333,1.2052,1,3,12,0,0,0,0,0,0,4,102.41,1.679
2016-07-03 08:00:00-05,1.1212166666666668,0.3271666666666666,0.7939666666666666,1,3,13,0,0,0,0,0,0,5,90.48,1.564
2016-07-03 09:00:00-05,1.1177,0.5725333333333332,0.5451833333333332,1,3,14,49,545,150,49,545,150,7,79.34,1.481
2016-07-03 10:00:00-05,0.74905,1.717566666666667,-0.9684833333333333,1,3,15,148,109,187,71,749,335,9,69.35000000000001,1.4280000000000002
2016-07-03 11:00:00-05,0.5494,2.004583333333333,-1.4552333333333332,1,3,16,215,97,262,83,844,491,12,61.12000000000001,1.383
2016-07-03 12:00:00-05,1.5833666666666668,3.2386666666666666,-1.6553166666666668,1,3,17,251,295,419,88,893,595,13,55.46,1.327
2016-07-03 13:00:00-05,2.089383333333333,3.22555,-1.136183333333333,1,3,18,262,334,463,91,910,636,14,53.2,1.2570000000000001
2016-07-03 14:00:00-05,1.7098666666666669,2.86815,-1.1583,1,3,19,88,907,611,88,907,611,15,54.77,1.177
2016-07-03 15:00:00-05,2.5168,2.985266666666667,-0.4683833333333332,1,3,20,81,877,522,81,877,522,15,59.85,1.092
2016-07-03 16:00:00-05,1.70485,2.6017,-0.8968833333333331,1,3,21,70,807,377,70,807,377,14,67.67,0.996
2016-07-03 17:00:00-05,1.9794666666666667,2.0035833333333333,-0.02408333333333333,1,3,22,50,656,194,50,656,194,11,77.38,0.89
2016-07-03 18:00:00-05,2.979816666666667,1.1694666666666669,1.810366666666667,1,3,23,13,213,19,13,213,19,8,88.35000000000002,0.787
2016-07-03 19:00:00-05,1.156216666666667,0.4976666666666666,0.6584833333333332,1,4,0,0,0,0,0,0,0,7,100.15,0.6990000000000001
2016-07-03 20:00:00-05,1.960883333333333,0.0032,1.94425,1,4,1,0,0,0,0,0,0,6,112.5,0.627
2016-07-03 21:00:00-05,1.7205333333333332,0.0,1.7205333333333332,1,4,2,0,0,0,0,0,0,5,125.19,0.5750000000000001
2016-07-03 22:00:00-05,1.7250833333333333,0.0,1.7250833333333333,1,4,3,0,0,0,0,0,0,4,138.08,0.542
2016-07-03 23:00:00-05,1.14375,0.0,1.14375,1,4,4,0,0,0,0,0,0,3,150.99,0.523
2016-07-04 00:00:00-05,1.8944166666666669,0.0,1.8944166666666669,1,4,5,0,0,0,0,0,0,2,163.48,0.515
2016-07-04 01:00:00-05,1.4276,0.0,1.4276,1,4,6,0,0,0,0,0,0,2,172.29,0.513
2016-07-04 02:00:00-05,0.5256166666666666,0.0,0.5256166666666666,1,4,7,0,0,0,0,0,0,2,165.70000000000005,0.515
2016-07-04 03:00:00-05,2.1870333333333334,0.0,2.1870333333333334,1,4,8,0,0,0,0,0,0,1,153.43,0.519
2016-07-04 04:00:00-05,0.5292,0.0,0.5292,1,4,9,0,0,0,0,0,0,1,140.55,0.524
2016-07-04 05:00:00-05,1.1122333333333332,0.0,1.1122333333333332,1,4,10,0,0,0,0,0,0,0,127.63,0.527
2016-07-04 06:00:00-05,1.5489833333333332,0.0076,1.5375,1,4,11,0,0,0,0,0,0,0,114.89,0.529
2016-07-04 07:00:00-05,0.5129833333333332,0.15696666666666664,0.3560333333333333,1,4,12,0,0,0,0,0,0,0,102.46,0.529
2016-07-04 08:00:00-05,1.4695333333333331,0.5426833333333332,0.9269,1,4,13,0,0,0,0,0,0,1,90.52,0.529
2016-07-04 09:00:00-05,1.0441,1.14765,-0.10343333333333332,1,4,14,40,672,164,40,672,164,3,79.35000000000002,0.53
2016-07-04 10:00:00-05,1.55455,2.046933333333333,-0.4923833333333332,1,4,15,56,856,359,56,856,359,6,69.35000000000001,0.5329999999999999
2016-07-04 11:00:00-05,2.08225,2.504866666666667,-0.42265,1,4,16,65,938,518,65,938,518,9,61.09,0.5429999999999999
2016-07-04 12:00:00-05,2.36645,3.2728333333333333,-0.9064333333333332,1,4,17,70,975,624,70,975,624,10,55.4,0.562
2016-07-04 13:00:00-05,1.954683333333333,3.4525333333333332,-1.497966666666667,1,4,18,74,979,663,74,979,663,11,53.1,0.588
2016-07-04 14:00:00-05,3.223383333333333,3.364133333333333,-0.14071666666666666,1,4,19,74,967,634,74,967,634,12,54.64,0.618
2016-07-04 15:00:00-05,3.074666666666667,2.857766666666667,0.21688333333333326,1,4,20,70,930,539,70,930,539,12,59.71,0.643
2016-07-04 16:00:00-05,2.383183333333333,2.791466666666667,-0.40831666666666655,1,4,21,63,851,389,63,851,389,11,67.52,0.657
2016-07-04 17:00:00-05,2.39475,2.309266666666667,0.08556666666666665,1,4,22,48,690,200,48,690,200,9,77.24,0.6629999999999999
2016-07-04 18:00:00-05,2.59185,1.22065,1.3711666666666669,1,4,23,14,234,21,14,234,21,6,88.21000000000002,0.669
2016-07-04 19:00:00-05,1.8176166666666669,0.3567833333333333,1.460783333333333,1,5,0,0,0,0,0,0,0,4,100.01,0.6809999999999999
2016-07-04 20:00:00-05,1.88425,0.0021,1.8696,1,5,1,0,0,0,0,0,0,4,112.36,0.6970000000000001
2016-07-04 21:00:00-05,1.92955,0.0,1.92955,1,5,2,0,0,0,0,0,0,3,125.06,0.716
2016-07-04 22:00:00-05,1.5107166666666667,0.0,1.5107166666666667,1,5,3,0,0,0,0,0,0,3,137.95000000000002,0.742
2016-07-04 23:00:00-05,2.0977,0.0,2.0977,1,5,4,0,0,0,0,0,0,2,150.85,0.768
2016-07-05 00:00:00-05,3.7814833333333326,0.0,3.7814833333333326,1,5,5,0,0,0,0,0,0,2,163.34,0.7929999999999999
2016-07-05 01:00:00-05,2.0639,0.0,2.0639,1,5,6,0,0,0,0,0,0,1,172.17000000000004,0.8200000000000001
2016-07-05 02:00:00-05,1.81635,0.0,1.81635,1,5,7,0,0,0,0,0,0,1,165.72,0.8490000000000001
2016-07-05 03:00:00-05,1.3494666666666668,0.0,1.3494666666666668,1,5,8,0,0,0,0,0,0,1,153.48,0.879
2016-07-05 04:00:00-05,1.9338333333333333,0.0,1.9338333333333333,1,5,9,0,0,0,0,0,0,1,140.61,0.909
2016-07-05 05:00:00-05,1.0265166666666667,0.0,1.0265166666666667,1,5,10,0,0,0,0,0,0,2,127.69,0.941
2016-07-05 06:00:00-05,1.3780333333333332,0.0019333333333333331,1.3723833333333333,1,5,11,0,0,0,0,0,0,1,114.94,0.975
2016-07-05 07:00:00-05,1.0256333333333332,0.12136666666666665,0.9042833333333332,1,5,12,0,0,0,0,0,0,1,102.5,1.014
2016-07-05 08:00:00-05,1.0993833333333332,0.5036666666666666,0.5957333333333332,1,5,13,0,0,0,0,0,0,1,90.55,1.068
2016-07-05 09:00:00-05,1.92585,1.3622,0.56375,1,5,14,58,421,136,50,544,150,3,79.37,1.135
2016-07-05 10:00:00-05,1.5837166666666669,2.311383333333333,-0.7276333333333332,1,5,15,84,623,304,73,744,336,4,69.34,1.212
2016-07-05 11:00:00-05,1.90445,2.61855,-0.7141166666666666,1,5,16,87,833,490,87,833,490,5,61.05,1.297
2016-07-05 12:00:00-05,4.4624,3.4921,0.97045,1,5,17,93,876,592,93,876,592,7,55.33,1.3840000000000001
2016-07-05 13:00:00-05,4.7663,3.5304,1.2359166666666668,1,5,18,87,910,635,87,910,635,9,53.0,1.471
2016-07-05 14:00:00-05,4.535416666666666,3.5839166666666666,0.95155,1,5,19,85,899,607,85,899,607,10,54.51,1.561
2016-07-05 15:00:00-05,3.415983333333333,3.1708833333333333,0.2450833333333333,1,5,20,192,423,406,83,852,515,11,59.57,1.6569999999999998
2016-07-05 16:00:00-05,3.446566666666667,2.98205,0.4645833333333332,1,5,21,87,714,362,87,714,362,10,67.37,1.746
2016-07-05 17:00:00-05,3.7815666666666665,2.181283333333333,1.60035,1,5,22,68,500,180,68,500,180,9,77.08,1.805
2016-07-05 18:00:00-05,3.7605666666666666,1.3291,2.4315333333333333,1,5,23,18,0,18,15,73,18,8,88.06,1.833
2016-07-05 19:00:00-05,2.4608,0.5235333333333332,1.9373,1,6,0,0,0,0,0,0,0,7,99.87,1.847
2016-07-05 20:00:00-05,4.310133333333333,0.01185,4.287533333333333,1,6,1,0,0,0,0,0,0,7,112.22,1.863
2016-07-05 21:00:00-05,2.828683333333333,0.0,2.82865,1,6,2,0,0,0,0,0,0,6,124.92,1.899
2016-07-05 22:00:00-05,3.1542166666666667,0.0,3.1542166666666667,1,6,3,0,0,0,0,0,0,6,137.81,1.958
2016-07-05 23:00:00-05,3.6901666666666664,0.0,3.6901666666666664,1,6,4,0,0,0,0,0,0,6,150.72,2.012
2016-07-06 00:00:00-05,1.67435,0.0,1.67435,1,6,5,0,0,0,0,0,0,6,163.19,2.04
2016-07-06 01:00:00-05,2.1803166666666667,0.0,2.1803166666666667,1,6,6,0,0,0,0,0,0,6,172.04,2.045
2016-07-06 02:00:00-05,1.6058333333333332,0.0,1.6058333333333332,1,6,7,0,0,0,0,0,0,5,165.74,2.047
2016-07-06 03:00:00-05,1.6794666666666669,0.0,1.6794666666666669,1,6,8,0,0,0,0,0,0,5,153.53,2.06
2016-07-06 04:00:00-05,1.8635333333333333,0.0,1.8635333333333333,1,6,9,0,0,0,0,0,0,5,140.66,2.084
2016-07-06 05:00:00-05,1.24985,0.0,1.24985,1,6,10,0,0,0,0,0,0,5,127.75,2.116
2016-07-06 06:00:00-05,1.1058333333333332,0.007766666666666666,1.0944166666666668,1,6,11,0,0,0,0,0,0,5,114.99,2.148
2016-07-06 07:00:00-05,1.8620333333333332,0.22551666666666664,1.6366,1,6,12,0,0,0,0,0,0,5,102.53,2.18
2016-07-06 08:00:00-05,1.1211,0.5448833333333332,0.5762833333333331,1,6,13,0,0,0,0,0,0,5,90.57,2.2230000000000003
2016-07-06 09:00:00-05,1.8343333333333331,1.0321,0.8022166666666666,1,6,14,65,376,135,65,376,135,6,79.37,2.274
2016-07-06 10:00:00-05,2.14665,1.7949666666666668,0.3516166666666666,1,6,15,105,576,309,105,576,309,7,69.32000000000001,2.3280000000000003
2016-07-06 11:00:00-05,1.8631666666666669,2.9227833333333333,-1.0595666666666668,1,6,16,70,0,70,128,679,457,9,61.01,2.3930000000000002
2016-07-06 12:00:00-05,2.274783333333333,3.4644166666666667,-1.1896666666666669,1,6,17,101,0,101,135,740,558,10,55.25,2.472
2016-07-06 13:00:00-05,2.7224,3.5716,-0.8491,1,6,18,242,29,260,170,685,584,11,52.88,2.556
2016-07-06 14:00:00-05,3.205216666666667,3.62425,-0.4190833333333333,1,6,19,67,0,67,168,669,558,11,54.37000000000001,2.637
2016-07-06 15:00:00-05,3.6265333333333327,3.4290333333333334,0.1974833333333333,1,6,20,79,0,79,149,637,473,12,59.42,2.719
2016-07-06 16:00:00-05,1.0205166666666667,2.969883333333333,-1.9494,1,6,21,22,0,22,129,529,334,11,67.22,2.814
2016-07-06 17:00:00-05,1.4049333333333331,2.275983333333333,-0.8711166666666667,1,6,22,11,0,11,87,347,166,10,76.93,2.911
2016-07-06 18:00:00-05,4.555683333333333,1.3448666666666669,3.2107666666666668,1,6,23,1,0,1,15,41,17,10,87.91,2.9530000000000003
2016-07-06 19:00:00-05,3.850733333333333,0.5581166666666666,3.2925833333333334,1,7,0,0,0,0,0,0,0,10,99.72,2.8710000000000004
2016-07-06 20:00:00-05,3.8404166666666666,0.01378333333333333,3.816783333333333,1,7,1,0,0,0,0,0,0,10,112.08,2.6910000000000003
2016-07-06 21:00:00-05,2.53625,0.0,2.53625,1,7,2,0,0,0,0,0,0,10,124.78,2.499
2016-07-06 22:00:00-05,3.0376166666666666,0.0,3.0376166666666666,1,7,3,0,0,0,0,0,0,9,137.67000000000002,2.309
2016-07-06 23:00:00-05,1.7833166666666669,0.0,1.7833166666666669,1,7,4,0,0,0,0,0,0,9,150.58,2.102
2016-07-07 00:00:00-05,2.9284833333333333,0.0,2.9284833333333333,1,7,5,0,0,0,0,0,0,8,163.04,1.8880000000000001
2016-07-07 01:00:00-05,1.7364666666666668,0.0,1.7364666666666668,1,7,6,0,0,0,0,0,0,7,171.9,1.704
2016-07-07 02:00:00-05,1.36965,0.0,1.36965,1,7,7,0,0,0,0,0,0,6,165.75,1.582
2016-07-07 03:00:00-05,1.60415,0.0,1.60415,1,7,8,0,0,0,0,0,0,6,153.58,1.536
2016-07-07 04:00:00-05,1.026066666666667,0.0,1.026066666666667,1,7,9,0,0,0,0,0,0,6,140.71,1.5330000000000001
2016-07-07 05:00:00-05,1.0061166666666663,0.0,1.0061166666666663,1,7,10,0,0,0,0,0,0,6,127.79,1.514
2016-07-07 06:00:00-05,1.531383333333333,0.01855,1.5088,1,7,11,0,0,0,0,0,0,6,115.03,1.464
2016-07-07 07:00:00-05,1.0078,0.2674166666666666,0.7403833333333331,1,7,12,0,0,0,0,0,0,6,102.57,1.406
2016-07-07 08:00:00-05,1.04935,0.5750833333333332,0.4743833333333332,1,7,13,0,0,0,0,0,0,6,90.59,1.371
2016-07-07 09:00:00-05,1.4127333333333332,0.7470166666666666,0.6657,1,7,14,48,563,152,48,563,152,7,79.37,1.376
2016-07-07 10:00:00-05,1.5049,2.10975,-0.6048666666666666,1,7,15,149,112,189,68,765,339,9,69.29,1.414
2016-07-07 11:00:00-05,2.5098166666666666,2.7265333333333333,-0.2168,1,7,16,77,862,496,77,862,496,12,60.95,1.452
2016-07-07 12:00:00-05,3.9152333333333327,3.439,0.4762333333333332,1,7,17,79,915,602,79,915,602,16,55.16,1.457
2016-07-07 13:00:00-05,3.0465,3.7115333333333327,-0.6649833333333331,1,7,18,79,935,645,79,935,645,19,52.76,1.416
2016-07-07 14:00:00-05,2.269766666666667,3.3636,-1.0939,1,7,19,75,935,622,75,935,622,20,54.23,1.359
2016-07-07 15:00:00-05,0.43495,3.2189,-2.78405,1,7,20,69,907,533,69,907,533,20,59.26,1.325
2016-07-07 16:00:00-05,0.4384,2.7220666666666666,-2.28375,1,7,21,61,838,388,61,838,388,19,67.06,1.301
2016-07-07 17:00:00-05,0.4362833333333333,2.049266666666667,-1.613,1,7,22,46,688,204,46,688,204,15,76.77,1.261
2016-07-07 18:00:00-05,1.0219666666666667,1.2807,-0.2587,1,7,23,15,261,25,15,261,25,12,87.76,1.231
2016-07-07 19:00:00-05,2.411083333333333,0.5427333333333332,1.8683833333333333,1,8,0,0,0,0,0,0,0,11,99.58,1.227
2016-07-07 20:00:00-05,0.4719166666666666,0.01198333333333333,0.4473,1,8,1,0,0,0,0,0,0,10,111.94,1.232
2016-07-07 21:00:00-05,1.24255,0.0,1.24255,1,8,2,0,0,0,0,0,0,10,124.64,1.227
2016-07-07 22:00:00-05,1.1869,0.0,1.1869,1,8,3,0,0,0,0,0,0,9,137.54,1.207
2016-07-07 23:00:00-05,1.2185833333333331,0.0,1.2185833333333331,1,8,4,0,0,0,0,0,0,8,150.44,1.171
2016-07-08 00:00:00-05,0.6896666666666667,0.0,0.6896666666666667,1,8,5,0,0,0,0,0,0,8,162.89,1.119
2016-07-08 01:00:00-05,1.1564833333333333,0.0,1.1564833333333333,1,8,6,0,0,0,0,0,0,7,171.76,1.061
2016-07-08 02:00:00-05,1.2913,0.0,1.2913,1,8,7,0,0,0,0,0,0,7,165.75,1.024
2016-07-08 03:00:00-05,0.44041666666666657,0.0,0.44041666666666657,1,8,8,0,0,0,0,0,0,7,153.62,1.038
2016-07-08 04:00:00-05,1.00615,0.0,1.00615,1,8,9,0,0,0,0,0,0,6,140.76,1.097
2016-07-08 05:00:00-05,1.0172,0.0,1.0172,1,8,10,0,0,0,0,0,0,6,127.84,1.17
2016-07-08 06:00:00-05,0.42875,0.008133333333333333,0.416,1,8,11,0,0,0,0,0,0,6,115.06,1.236
2016-07-08 07:00:00-05,1.0834166666666667,0.1653,0.9181166666666666,1,8,12,0,0,0,0,0,0,6,102.59,1.295
2016-07-08 08:00:00-05,0.43085,0.57425,-0.14345,1,8,13,0,0,0,0,0,0,7,90.6,1.351
2016-07-08 09:00:00-05,1.9085333333333332,1.4075333333333333,0.5010333333333332,1,8,14,71,184,105,51,535,149,10,79.37,1.412
2016-07-08 10:00:00-05,0.88565,2.16275,-1.2771,1,8,15,141,264,234,75,731,334,12,69.27,1.484
2016-07-08 11:00:00-05,0.9128666666666666,2.549466666666667,-1.6366666666666667,1,8,16,87,828,490,87,828,490,15,60.89,1.561
2016-07-08 12:00:00-05,3.3711,2.681433333333333,0.6896833333333332,1,8,17,91,880,595,91,880,595,17,55.06,1.62
2016-07-08 13:00:00-05,2.38545,3.55395,-1.1685,1,8,18,282,88,336,102,873,632,18,52.64,1.645
2016-07-08 14:00:00-05,3.812766666666666,3.18065,0.6322333333333332,1,8,19,278,144,363,106,850,605,19,54.08,1.651
2016-07-08 15:00:00-05,3.0937,3.3964166666666666,-0.3027,1,8,20,182,10,188,103,801,514,19,59.1,1.646
2016-07-08 16:00:00-05,3.0239333333333334,2.47005,0.5538166666666666,1,8,21,169,151,229,84,738,374,18,66.89,1.601
2016-07-08 17:00:00-05,3.20455,2.0179666666666667,1.1866166666666669,1,8,22,62,573,195,62,573,195,16,76.61,1.4980000000000002
2016-07-08 18:00:00-05,3.4238166666666667,1.3033,2.120616666666667,1,8,23,17,167,24,17,167,24,13,87.60000000000002,1.411
2016-07-08 19:00:00-05,2.8128,0.5225333333333332,2.29025,1,9,0,0,0,0,0,0,0,12,99.43,1.432
2016-07-08 20:00:00-05,2.80445,0.00055,2.791433333333333,1,9,1,0,0,0,0,0,0,12,111.79,1.537
2016-07-08 21:00:00-05,2.9758,0.0,2.9758,1,9,2,0,0,0,0,0,0,11,124.5,1.632
2016-07-08 22:00:00-05,2.481883333333333,0.0,2.481883333333333,1,9,3,0,0,0,0,0,0,11,137.4,1.6769999999999998
2016-07-08 23:00:00-05,2.252966666666667,0.0,2.252966666666667,1,9,4,0,0,0,0,0,0,10,150.29,1.6880000000000002
2016-07-09 00:00:00-05,1.6204666666666667,0.0,1.6204666666666667,1,9,5,0,0,0,0,0,0,10,162.74,1.604
2016-07-09 01:00:00-05,1.1252833333333332,0.0,1.1252833333333332,1,9,6,0,0,0,0,0,0,9,171.61,1.367
2016-07-09 02:00:00-05,1.2490333333333332,0.0,1.2490333333333332,1,9,7,0,0,0,0,0,0,7,165.75,1.073
2016-07-09 03:00:00-05,1.1526833333333333,0.0,1.1526833333333333,1,9,8,0,0,0,0,0,0,6,153.65,0.866
2016-07-09 04:00:00-05,0.81965,0.0,0.81965,1,9,9,0,0,0,0,0,0,6,140.8,0.794
2016-07-09 05:00:00-05,1.0932166666666667,0.0,1.0932166666666667,1,9,10,0,0,0,0,0,0,5,127.88,0.809
2016-07-09 06:00:00-05,0.93125,0.00775,0.9194666666666667,1,9,11,0,0,0,0,0,0,5,115.1,0.848
2016-07-09 07:00:00-05,1.0381833333333332,0.31095,0.72725,1,9,12,0,0,0,0,0,0,4,102.62,0.867
2016-07-09 08:00:00-05,1.0467166666666667,0.5985333333333333,0.4482333333333333,1,9,13,0,0,0,0,0,0,4,90.61,0.868
2016-07-09 09:00:00-05,1.671266666666667,1.2565833333333332,0.4146666666666666,1,9,14,48,580,155,48,580,155,6,79.35000000000002,0.8759999999999999
2016-07-09 10:00:00-05,1.8954,2.0096,-0.11415,1,9,15,69,783,346,69,783,346,7,69.23,0.889
2016-07-09 11:00:00-05,2.42065,2.413183333333333,0.0073666666666666655,1,9,16,78,880,507,78,880,507,8,60.83,0.892
2016-07-09 12:00:00-05,1.5172333333333332,3.1746166666666666,-1.6572833333333332,1,9,17,84,924,615,84,924,615,9,54.96,0.892
2016-07-09 13:00:00-05,2.1958333333333333,3.4299666666666666,-1.2342166666666667,1,9,18,87,938,658,87,938,658,10,52.5,0.893
2016-07-09 14:00:00-05,0.36353333333333326,3.4038166666666667,-3.0403,1,9,19,279,164,376,86,927,633,10,53.92,0.898
