localminute,use,gen,grid
2017-01-03 05:00:00-06,0.3106833333333333,0.0,0.3106833333333333
2017-01-03 06:00:00-06,0.3723833333333333,0.0,0.3723833333333333
2017-01-03 07:00:00-06,0.8891166666666666,0.0,0.8863166666666666
2017-01-03 08:00:00-06,0.5885833333333332,0.6582333333333332,-0.06963333333333332
2017-01-03 09:00:00-06,0.38976666666666654,1.9925666666666668,-1.6029166666666668
2017-01-03 10:00:00-06,0.3107833333333333,2.673983333333333,-2.36325
2017-01-03 11:00:00-06,0.327,3.392466666666667,-3.0655666666666668
2017-01-03 12:00:00-06,0.35645,3.684583333333333,-3.328183333333333
2017-01-03 13:00:00-06,0.3153833333333333,3.3880166666666667,-3.0725
2017-01-03 14:00:00-06,0.3276666666666666,3.17235,-2.844783333333333
2017-01-03 15:00:00-06,0.3482666666666666,2.451016666666667,-2.102816666666667
2017-01-03 16:00:00-06,0.5232333333333332,1.2157666666666669,-0.6926
2017-01-03 17:00:00-06,0.85085,0.06565,0.7716333333333331
2017-01-03 18:00:00-06,1.161433333333333,0.0,1.161433333333333
2017-01-03 19:00:00-06,1.3848833333333332,0.0,1.3848833333333332
2017-01-03 20:00:00-06,1.2431666666666668,0.0,1.2431666666666668
2017-01-03 21:00:00-06,1.4297166666666667,0.0,1.4297166666666667
2017-01-03 22:00:00-06,1.5619166666666668,0.0,1.5619166666666668
2017-01-03 23:00:00-06,0.5877,0.0,0.5877
2017-01-04 00:00:00-06,0.3417,0.0,0.3417
2017-01-04 01:00:00-06,0.5593166666666666,0.0,0.5593166666666666
2017-01-04 02:00:00-06,0.3460166666666666,0.0,0.3460166666666666
2017-01-04 03:00:00-06,0.5751833333333332,0.0,0.5751833333333332
2017-01-04 04:00:00-06,0.56285,0.0,0.56285
2017-01-04 05:00:00-06,0.41876666666666656,0.0,0.41876666666666656
2017-01-04 06:00:00-06,0.7542333333333331,0.0,0.7542333333333331
2017-01-04 07:00:00-06,0.7591666666666665,0.0,0.7586833333333332
2017-01-04 08:00:00-06,0.31015,0.3135333333333333,-0.0049
2017-01-04 09:00:00-06,0.33665,0.8945833333333331,-0.5579166666666666
2017-01-04 10:00:00-06,0.3461,1.3001833333333332,-0.95405
2017-01-04 11:00:00-06,0.37441666666666656,0.9543833333333333,-0.5799666666666666
2017-01-04 12:00:00-06,0.3180833333333333,0.7875,-0.4695166666666666
2017-01-04 13:00:00-06,0.3727333333333333,1.208616666666667,-0.8359333333333331
2017-01-04 14:00:00-06,0.3238,2.0327,-1.7088666666666668
2017-01-04 15:00:00-06,0.9297,2.018216666666667,-1.0884666666666667
2017-01-04 16:00:00-06,1.4572,0.9448833333333332,0.5124166666666666
2017-01-04 17:00:00-06,4.55045,0.0002333333333333333,4.53465
2017-01-04 18:00:00-06,2.0999166666666667,0.0,2.0999166666666667
2017-01-04 19:00:00-06,2.1028,0.0,2.1028
2017-01-04 20:00:00-06,1.9537833333333332,0.0,1.9537833333333332
2017-01-04 21:00:00-06,1.32905,0.0,1.32905
2017-01-04 22:00:00-06,1.29185,0.0,1.29185
2017-01-04 23:00:00-06,1.00565,0.0,1.00565
2017-01-05 00:00:00-06,0.5674666666666666,0.0,0.5674666666666666
2017-01-05 01:00:00-06,0.3441333333333333,0.0,0.3441333333333333
2017-01-05 02:00:00-06,0.56815,0.0,0.56815
2017-01-05 03:00:00-06,0.318,0.0,0.318
2017-01-05 04:00:00-06,0.5600166666666666,0.0,0.5600166666666666
2017-01-05 05:00:00-06,0.8266,0.0,0.8266
2017-01-05 06:00:00-06,0.3474166666666666,0.0,0.3474166666666666
2017-01-05 07:00:00-06,1.15065,0.0,1.1486833333333333
2017-01-05 08:00:00-06,1.2848666666666668,0.3293166666666666,0.9551833333333332
2017-01-05 09:00:00-06,1.6851666666666667,0.2707833333333333,1.4144166666666669
2017-01-05 10:00:00-06,0.41431666666666656,0.59975,-0.18556666666666666
2017-01-05 11:00:00-06,0.4401833333333333,1.8580666666666668,-1.4179833333333332
2017-01-05 12:00:00-06,0.3795333333333333,1.3380833333333333,-0.9585
2017-01-05 13:00:00-06,0.39175,2.012,-1.62025
2017-01-05 14:00:00-06,0.41141666666666654,1.3061333333333331,-0.894683333333333
2017-01-05 15:00:00-06,0.3808666666666666,1.2424666666666668,-0.8616
2017-01-05 16:00:00-06,0.58635,0.4304333333333333,0.15586666666666665
2017-01-05 17:00:00-06,1.434583333333333,0.030633333333333332,1.3936666666666668
2017-01-05 18:00:00-06,1.5646666666666669,0.0,1.5646666666666669
2017-01-05 19:00:00-06,1.29445,0.0,1.29445
2017-01-05 20:00:00-06,2.0549666666666666,0.0,2.0549666666666666
2017-01-05 21:00:00-06,1.7494333333333332,0.0,1.7494333333333332
2017-01-05 22:00:00-06,1.4037,0.0,1.4037
2017-01-05 23:00:00-06,0.8183833333333331,0.0,0.8183833333333331
2017-01-06 00:00:00-06,0.60575,0.0,0.60575
2017-01-06 01:00:00-06,0.6106333333333333,0.0,0.6106333333333333
2017-01-06 02:00:00-06,0.6016166666666666,0.0,0.6016166666666666
2017-01-06 03:00:00-06,0.6085333333333331,0.0,0.6085333333333331
2017-01-06 04:00:00-06,0.575,0.0,0.575
2017-01-06 05:00:00-06,1.16855,0.0,1.16855
2017-01-06 06:00:00-06,0.69535,0.0,0.69535
2017-01-06 07:00:00-06,0.7425166666666666,0.0,0.7425166666666666
2017-01-06 08:00:00-06,0.39905,0.058283333333333326,0.3325833333333333
2017-01-06 09:00:00-06,0.3189833333333333,0.27205,0.04686666666666666
2017-01-06 10:00:00-06,0.3448,0.3414166666666666,0.0033
2017-01-06 11:00:00-06,0.3393333333333333,0.6564666666666666,-0.3171166666666666
2017-01-06 12:00:00-06,0.3481666666666666,0.7508833333333331,-0.40276666666666655
2017-01-06 13:00:00-06,0.3836333333333333,1.0287166666666667,-0.6451
2017-01-06 14:00:00-06,0.3391333333333333,0.73675,-0.39755
2017-01-06 15:00:00-06,0.7269166666666665,0.3149166666666666,0.41201666666666653
2017-01-06 16:00:00-06,1.24735,0.18458333333333327,1.0618166666666669
2017-01-06 17:00:00-06,1.47355,0.0,1.46915
2017-01-06 18:00:00-06,2.534183333333333,0.0,2.534183333333333
2017-01-06 19:00:00-06,2.426883333333333,0.0,2.426883333333333
2017-01-06 20:00:00-06,2.138783333333333,0.0,2.138783333333333
2017-01-06 21:00:00-06,1.4253833333333332,0.0,1.4253833333333332
2017-01-06 22:00:00-06,0.9858666666666664,0.0,0.9858666666666664
2017-01-06 23:00:00-06,0.9791833333333332,0.0,0.9791833333333332
2017-01-07 00:00:00-06,0.7113666666666666,0.0,0.7113666666666666
2017-01-07 01:00:00-06,0.7954,0.0,0.7954
2017-01-07 02:00:00-06,0.65935,0.0,0.65935
2017-01-07 03:00:00-06,0.6753,0.0,0.6753
2017-01-07 04:00:00-06,1.2451833333333333,0.0,1.2451833333333333
2017-01-07 05:00:00-06,1.1857166666666668,0.0,1.1857166666666668
2017-01-07 06:00:00-06,1.1205166666666668,0.0,1.1205166666666668
2017-01-07 07:00:00-06,0.7887666666666666,0.0,0.7887666666666666
2017-01-07 08:00:00-06,1.7988,0.6394166666666666,1.1578666666666668
2017-01-07 09:00:00-06,1.0666,2.21995,-1.153233333333333
2017-01-07 10:00:00-06,1.0838,3.24975,-2.16595
2017-01-07 11:00:00-06,3.172683333333333,3.9157,-0.743
2017-01-07 12:00:00-06,1.5727666666666669,4.201033333333333,-2.6283166666666666
2017-01-07 13:00:00-06,0.8219666666666666,4.167183333333333,-3.3451833333333334
2017-01-07 14:00:00-06,0.8298,3.7644666666666664,-2.934566666666667
2017-01-07 15:00:00-06,0.9455,2.9222,-1.9766666666666668
2017-01-07 16:00:00-06,1.3063,1.5041666666666669,-0.19785
2017-01-07 17:00:00-06,2.2902666666666667,0.08855,2.1877666666666666
2017-01-07 18:00:00-06,4.5585,0.0,4.5585
2017-01-07 19:00:00-06,2.407783333333333,0.0,2.407783333333333
2017-01-07 20:00:00-06,2.006016666666667,0.0,2.006016666666667
2017-01-07 21:00:00-06,1.9721666666666668,0.0,1.9721666666666668
2017-01-07 22:00:00-06,1.6040166666666669,0.0,1.6040166666666669
2017-01-07 23:00:00-06,0.8156333333333331,0.0,0.8156333333333331
2017-01-08 00:00:00-06,0.41915,0.0,0.41915
2017-01-08 01:00:00-06,0.5819,0.0,0.5819
2017-01-08 02:00:00-06,0.6464833333333332,0.0,0.6464833333333332
2017-01-08 03:00:00-06,0.6253333333333332,0.0,0.6253333333333332
2017-01-08 04:00:00-06,0.7139666666666666,0.0,0.7139666666666666
2017-01-08 05:00:00-06,1.26895,0.0,1.26895
2017-01-08 06:00:00-06,1.056,0.0,1.056
2017-01-08 07:00:00-06,1.0969666666666669,0.0,1.0969666666666669
2017-01-08 08:00:00-06,1.0095666666666665,0.5835,0.4243
2017-01-08 09:00:00-06,1.22335,2.1409333333333334,-0.91755
2017-01-08 10:00:00-06,1.0214166666666669,3.18625,-2.164833333333333
2017-01-08 11:00:00-06,1.56675,3.844766666666666,-2.278033333333333
2017-01-08 12:00:00-06,1.4621333333333333,4.1433,-2.681083333333333
2017-01-08 13:00:00-06,0.5132166666666667,4.108716666666666,-3.595483333333333
2017-01-08 14:00:00-06,0.7906833333333331,3.66295,-2.87225
2017-01-08 15:00:00-06,1.2464333333333333,2.7939166666666666,-1.5475
2017-01-08 16:00:00-06,1.1307,1.40365,-0.2728833333333333
2017-01-08 17:00:00-06,1.47505,0.07885,1.3819833333333331
2017-01-08 18:00:00-06,1.7315166666666668,0.0,1.7315166666666668
2017-01-08 19:00:00-06,1.6841166666666667,0.0,1.6841166666666667
2017-01-08 20:00:00-06,1.27905,0.0,1.27905
2017-01-08 21:00:00-06,1.2808666666666668,0.0,1.2808666666666668
2017-01-08 22:00:00-06,0.8201166666666666,0.0,0.8201166666666666
2017-01-08 23:00:00-06,0.6352833333333332,0.0,0.6352833333333332
2017-01-09 00:00:00-06,0.54885,0.0,0.54885
2017-01-09 01:00:00-06,0.5308833333333332,0.0,0.5308833333333332
2017-01-09 02:00:00-06,0.3895333333333333,0.0,0.3895333333333333
2017-01-09 03:00:00-06,0.6028666666666666,0.0,0.6028666666666666
2017-01-09 04:00:00-06,0.3238833333333333,0.0,0.3238833333333333
2017-01-09 05:00:00-06,0.77655,0.0,0.77655
2017-01-09 06:00:00-06,0.38241666666666657,0.0,0.38241666666666657
2017-01-09 07:00:00-06,0.91135,0.0,0.9113
2017-01-09 08:00:00-06,0.42111666666666653,0.19203333333333328,0.2268333333333333
2017-01-09 09:00:00-06,0.3722666666666665,1.04255,-0.6703166666666666
2017-01-09 10:00:00-06,0.3530833333333333,2.6583666666666668,-2.305216666666667
2017-01-09 11:00:00-06,0.4232833333333333,2.637283333333333,-2.2140166666666667
2017-01-09 12:00:00-06,0.43701666666666655,2.258833333333333,-1.8219166666666669
2017-01-09 13:00:00-06,0.38151666666666656,1.6814166666666668,-1.2998833333333333
2017-01-09 14:00:00-06,0.3422666666666666,2.5860833333333333,-2.24375
2017-01-09 15:00:00-06,0.3574833333333333,2.556233333333333,-2.1987666666666668
2017-01-09 16:00:00-06,0.56385,1.3362666666666667,-0.7724666666666666
2017-01-09 17:00:00-06,1.58615,0.08091666666666665,1.492133333333333
2017-01-09 18:00:00-06,2.239916666666667,0.0,2.239916666666667
2017-01-09 19:00:00-06,1.9783666666666668,0.0,1.9783666666666668
2017-01-09 20:00:00-06,1.4027,0.0,1.4027
2017-01-09 21:00:00-06,1.3549166666666668,0.0,1.3549166666666668
2017-01-09 22:00:00-06,1.007083333333333,0.0,1.007083333333333
2017-01-09 23:00:00-06,0.5822333333333332,0.0,0.5822333333333332
2017-01-10 00:00:00-06,0.36858333333333326,0.0,0.36858333333333326
2017-01-10 01:00:00-06,0.3713833333333333,0.0,0.3713833333333333
2017-01-10 02:00:00-06,0.3729,0.0,0.3729
2017-01-10 03:00:00-06,0.3477,0.0,0.3477
2017-01-10 04:00:00-06,0.5832166666666666,0.0,0.5832166666666666
2017-01-10 05:00:00-06,0.36095,0.0,0.36095
2017-01-10 06:00:00-06,0.4676333333333332,0.0,0.4676333333333332
2017-01-10 07:00:00-06,0.85765,0.0,0.85765
2017-01-10 08:00:00-06,0.4213333333333333,0.2848,0.1364
2017-01-10 09:00:00-06,0.4345333333333333,1.8055,-1.3709833333333332
2017-01-10 10:00:00-06,0.3507333333333333,2.2273,-1.8765333333333332
2017-01-10 11:00:00-06,0.35865,3.3541,-2.995416666666667
2017-01-10 12:00:00-06,0.3201833333333333,3.6121,-3.29195
2017-01-10 13:00:00-06,0.3468,3.774133333333333,-3.4274
2017-01-10 14:00:00-06,0.3260666666666666,3.3230166666666667,-2.996983333333333
2017-01-10 15:00:00-06,0.3539333333333333,2.5336833333333333,-2.1797666666666666
2017-01-10 16:00:00-06,0.5158166666666666,1.3157666666666668,-0.7998333333333331
2017-01-10 17:00:00-06,0.9697833333333332,0.08773333333333333,0.8687
2017-01-10 18:00:00-06,1.4620166666666667,0.0,1.4620166666666667
2017-01-10 19:00:00-06,1.3549833333333332,0.0,1.3549833333333332
2017-01-10 20:00:00-06,1.12745,0.0,1.12745
2017-01-10 21:00:00-06,1.2546333333333333,0.0,1.2546333333333333
2017-01-10 22:00:00-06,1.228,0.0,1.228
2017-01-10 23:00:00-06,1.2971166666666667,0.0,1.2971166666666667
2017-01-11 00:00:00-06,0.45295,0.0,0.45295
2017-01-11 01:00:00-06,0.3824333333333333,0.0,0.3824333333333333
2017-01-11 02:00:00-06,0.4737333333333332,0.0,0.4737333333333332
2017-01-11 03:00:00-06,0.4128,0.0,0.4128
2017-01-11 04:00:00-06,0.36815,0.0,0.36815
2017-01-11 05:00:00-06,0.31815,0.0,0.31815
2017-01-11 06:00:00-06,0.3753,0.0,0.3753
2017-01-11 07:00:00-06,0.7548166666666666,0.0,0.7548166666666666
2017-01-11 08:00:00-06,0.3798333333333333,0.0406,0.33385
2017-01-11 09:00:00-06,0.37096666666666656,0.3310833333333333,0.039966666666666664
2017-01-11 10:00:00-06,0.40516666666666656,1.0602,-0.65495
2017-01-11 11:00:00-06,0.3631,1.783216666666667,-1.4200666666666668
2017-01-11 12:00:00-06,0.3793833333333333,1.5144833333333332,-1.1352166666666668
2017-01-11 13:00:00-06,0.4321,2.286983333333333,-1.8549666666666669
2017-01-11 14:00:00-06,0.4162,2.802233333333333,-2.3859833333333333
2017-01-11 15:00:00-06,0.3825333333333333,2.504716666666667,-2.12225
2017-01-11 16:00:00-06,0.7363,1.2402,-0.5039
2017-01-11 17:00:00-06,0.9350833333333332,0.08345,0.8384833333333331
2017-01-11 18:00:00-06,2.8348833333333334,0.0,2.8348833333333334
2017-01-11 19:00:00-06,1.5154666666666667,0.0,1.5154666666666667
2017-01-11 20:00:00-06,1.1678166666666667,0.0,1.1678166666666667
2017-01-11 21:00:00-06,1.5345666666666669,0.0,1.5345666666666669
2017-01-11 22:00:00-06,0.8332,0.0,0.8332
2017-01-11 23:00:00-06,0.5795333333333332,0.0,0.5795333333333332
2017-01-12 00:00:00-06,0.4453166666666665,0.0,0.4453166666666665
2017-01-12 01:00:00-06,0.3631166666666666,0.0,0.3631166666666666
2017-01-12 02:00:00-06,0.3368166666666666,0.0,0.3368166666666666
2017-01-12 03:00:00-06,0.3333,0.0,0.3333
2017-01-12 04:00:00-06,0.3413833333333333,0.0,0.3413833333333333
2017-01-12 05:00:00-06,0.3400166666666666,0.0,0.3400166666666666
2017-01-12 06:00:00-06,0.3432166666666666,0.0,0.3432166666666666
2017-01-12 07:00:00-06,3.6987166666666664,0.0,3.6907166666666664
2017-01-12 08:00:00-06,0.5569,0.3635,0.19333333333333327
2017-01-12 09:00:00-06,0.36378333333333324,0.6323,-0.2685666666666666
2017-01-12 10:00:00-06,0.3414166666666666,1.03725,-0.6958833333333332
2017-01-12 11:00:00-06,0.39005,1.6560833333333331,-1.2659333333333331
2017-01-12 12:00:00-06,0.37365,1.3138333333333332,-0.9402833333333332
2017-01-12 13:00:00-06,0.37316666666666654,1.7373833333333333,-1.36415
2017-01-12 14:00:00-06,0.3527666666666666,1.09005,-0.73725
2017-01-12 15:00:00-06,0.36365,1.36105,-0.99725
2017-01-12 16:00:00-06,0.5513,0.5561333333333331,-0.00485
2017-01-12 17:00:00-06,0.6846666666666666,0.06701666666666667,0.60545
2017-01-12 18:00:00-06,1.1164166666666668,0.0,1.1164166666666668
2017-01-12 19:00:00-06,0.9541166666666664,0.0,0.9541166666666664
2017-01-12 20:00:00-06,1.4504666666666668,0.0,1.4504666666666668
2017-01-12 21:00:00-06,1.276333333333333,0.0,1.276333333333333
2017-01-12 22:00:00-06,1.2231333333333332,0.0,1.2231333333333332
2017-01-12 23:00:00-06,0.70855,0.0,0.70855
2017-01-13 00:00:00-06,0.4756,0.0,0.4756
2017-01-13 01:00:00-06,0.37846666666666656,0.0,0.37846666666666656
2017-01-13 02:00:00-06,0.3387166666666666,0.0,0.3387166666666666
2017-01-13 03:00:00-06,0.3597833333333333,0.0,0.3597833333333333
2017-01-13 04:00:00-06,0.3131,0.0,0.3131
2017-01-13 05:00:00-06,0.3389833333333333,0.0,0.3389833333333333
2017-01-13 06:00:00-06,0.4065833333333333,0.0,0.4065833333333333
2017-01-13 07:00:00-06,0.80275,0.0,0.80275
2017-01-13 08:00:00-06,0.3512,0.14071666666666666,0.19903333333333328
2017-01-13 09:00:00-06,0.3728833333333333,0.7600833333333331,-0.38715
2017-01-13 10:00:00-06,0.3383,0.9297,-0.5914333333333333
2017-01-13 11:00:00-06,0.36583333333333323,2.18405,-1.8182333333333331
2017-01-13 12:00:00-06,0.36883333333333324,2.3570333333333333,-1.9882
2017-01-13 13:00:00-06,0.31665,0.9175,-0.60085
2017-01-13 14:00:00-06,0.3409833333333333,0.9658666666666664,-0.6249166666666666
2017-01-13 15:00:00-06,0.3468333333333333,0.7648,-0.4181
2017-01-13 16:00:00-06,0.5204166666666666,0.3987833333333333,0.1215
2017-01-13 17:00:00-06,0.7184333333333331,0.0282,0.6805166666666665
2017-01-13 18:00:00-06,1.7651666666666668,0.0,1.7651666666666668
2017-01-13 19:00:00-06,1.8830666666666669,0.0,1.8830666666666669
2017-01-13 20:00:00-06,2.087016666666667,0.0,2.087016666666667
2017-01-13 21:00:00-06,1.44145,0.0,1.44145
2017-01-13 22:00:00-06,0.893733333333333,0.0,0.893733333333333
2017-01-13 23:00:00-06,0.5865833333333332,0.0,0.5865833333333332
2017-01-14 00:00:00-06,0.4202333333333333,0.0,0.4202333333333333
2017-01-14 01:00:00-06,0.38671666666666654,0.0,0.38671666666666654
2017-01-14 02:00:00-06,0.3646,0.0,0.3646
2017-01-14 03:00:00-06,0.3288,0.0,0.3288
2017-01-14 04:00:00-06,0.3255,0.0,0.3255
2017-01-14 05:00:00-06,0.39195,0.0,0.39195
2017-01-14 06:00:00-06,0.5514166666666666,0.0,0.5514166666666666
2017-01-14 07:00:00-06,0.942,0.0,0.942
2017-01-14 08:00:00-06,0.8513166666666666,0.0,0.8422666666666666
2017-01-14 09:00:00-06,3.515233333333333,0.20931666666666665,3.305966666666667
2017-01-14 10:00:00-06,0.3266333333333333,0.4447833333333333,-0.11811666666666665
2017-01-14 11:00:00-06,0.6786,0.6814666666666666,-0.00285
2017-01-14 12:00:00-06,1.51345,0.79005,0.7234166666666665
2017-01-14 13:00:00-06,0.80385,0.596,0.20778333333333326
2017-01-14 14:00:00-06,1.16345,0.57475,0.58865
2017-01-14 15:00:00-06,0.6183666666666666,0.4869333333333332,0.13145
2017-01-14 16:00:00-06,1.0757,0.364,0.7116666666666666
2017-01-14 17:00:00-06,1.3326,0.0,1.3249333333333333
2017-01-14 18:00:00-06,1.6402666666666668,0.0,1.6402666666666668
2017-01-14 19:00:00-06,1.5884,0.0,1.5884
2017-01-14 20:00:00-06,1.37105,0.0,1.37105
2017-01-14 21:00:00-06,1.1744166666666669,0.0,1.1744166666666669
2017-01-14 22:00:00-06,1.2966,0.0,1.2966
2017-01-14 23:00:00-06,0.79135,0.0,0.79135
2017-01-15 00:00:00-06,0.4699,0.0,0.4699
2017-01-15 01:00:00-06,0.6760833333333331,0.0,0.6760833333333331
2017-01-15 02:00:00-06,0.47625,0.0,0.47625
2017-01-15 03:00:00-06,0.4558333333333333,0.0,0.4558333333333333
2017-01-15 04:00:00-06,0.6926166666666665,0.0,0.6926166666666665
2017-01-15 05:00:00-06,0.4713666666666666,0.0,0.4713666666666666
2017-01-15 06:00:00-06,0.79825,0.0,0.79825
2017-01-15 07:00:00-06,0.9839666666666664,0.0,0.9839666666666664
2017-01-15 08:00:00-06,1.2976833333333333,0.0018666666666666664,1.2848833333333332
2017-01-15 09:00:00-06,1.36255,0.3111,1.0513333333333332
2017-01-15 10:00:00-06,0.9834166666666664,0.48335,0.5002166666666666
2017-01-15 11:00:00-06,0.42831666666666657,0.36083333333333323,0.06735
2017-01-15 12:00:00-06,0.7931333333333331,0.6223,0.1708333333333333
2017-01-15 13:00:00-06,0.9101,0.80395,0.10626666666666663
2017-01-15 14:00:00-06,0.8646666666666666,1.8821,-1.0173833333333333
2017-01-15 15:00:00-06,0.84135,0.998,-0.1567
2017-01-15 16:00:00-06,1.0298,0.6326166666666666,0.39326666666666654
2017-01-15 17:00:00-06,1.93195,0.0,1.93195
2017-01-15 18:00:00-06,2.859383333333333,0.0,2.859383333333333
2017-01-15 19:00:00-06,1.3021666666666667,0.0,1.3021666666666667
2017-01-15 20:00:00-06,1.45275,0.0,1.45275
2017-01-15 21:00:00-06,1.1773333333333331,0.0,1.1773333333333331
2017-01-15 22:00:00-06,1.14805,0.0,1.14805
2017-01-15 23:00:00-06,1.0347666666666668,0.0,1.0347666666666668
2017-01-16 00:00:00-06,0.9902166666666664,0.0,0.9902166666666664
2017-01-16 01:00:00-06,0.6202666666666666,0.0,0.6202666666666666
2017-01-16 02:00:00-06,0.3648,0.0,0.3648
2017-01-16 03:00:00-06,0.3844166666666666,0.0,0.3844166666666666
2017-01-16 04:00:00-06,0.3391666666666666,0.0,0.3391666666666666
2017-01-16 05:00:00-06,0.4148833333333333,0.0,0.4148833333333333
2017-01-16 06:00:00-06,0.4002333333333333,0.0,0.4002333333333333
2017-01-16 07:00:00-06,0.7482333333333331,0.0,0.7482333333333331
2017-01-16 08:00:00-06,0.90645,0.0,0.90485
2017-01-16 09:00:00-06,0.9789166666666664,0.10015,0.8755666666666666
2017-01-16 10:00:00-06,0.7580166666666666,0.61305,0.1449833333333333
2017-01-16 11:00:00-06,1.0490833333333331,0.7475666666666666,0.3015833333333333
2017-01-16 12:00:00-06,1.2219833333333332,0.9077,0.31425
2017-01-16 13:00:00-06,1.0277333333333332,2.3058666666666667,-1.278233333333333
2017-01-16 14:00:00-06,0.6263666666666666,1.0046166666666665,-0.37825
2017-01-16 15:00:00-06,0.6895166666666666,0.36283333333333323,0.3266166666666666
2017-01-16 16:00:00-06,0.9012666666666665,0.1789,0.7199333333333332
2017-01-16 17:00:00-06,1.04885,0.0,1.04885
2017-01-16 18:00:00-06,0.9116166666666666,0.0,0.9116166666666666
2017-01-16 19:00:00-06,0.8865666666666666,0.0,0.8865666666666666
2017-01-16 20:00:00-06,1.023283333333333,0.0,1.023283333333333
2017-01-16 21:00:00-06,1.0122666666666664,0.0,1.0122666666666664
2017-01-16 22:00:00-06,2.481383333333333,0.0,2.481383333333333
2017-01-16 23:00:00-06,3.7379166666666666,0.0,3.7379166666666666
2017-01-17 00:00:00-06,0.7486166666666666,0.0,0.7486166666666666
2017-01-17 01:00:00-06,0.4564166666666666,0.0,0.4564166666666666
2017-01-17 02:00:00-06,0.5862333333333332,0.0,0.5862333333333332
2017-01-17 03:00:00-06,0.38821666666666654,0.0,0.38821666666666654
2017-01-17 04:00:00-06,0.39706666666666657,0.0,0.39706666666666657
2017-01-17 05:00:00-06,0.4988166666666666,0.0,0.4988166666666666
2017-01-17 06:00:00-06,0.8175666666666666,0.0,0.8175666666666666
