localminute,use,gen,grid,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water
2016-01-03 13:00:00-06,1.0415833333333333,3.0359,-1.9943666666666668,1,3,13,0,0,0,0,0,0,5,90.48,1.564
2016-01-03 14:00:00-06,1.0306,4.2236,-3.193,1,3,14,49,545,150,49,545,150,7,79.34,1.481
2016-01-03 15:00:00-06,1.0146,3.11645,-2.101766666666667,1,3,15,148,109,187,71,749,335,9,69.35000000000001,1.4280000000000002
2016-01-03 16:00:00-06,1.5329,1.0797666666666668,0.4530833333333333,1,3,16,215,97,262,83,844,491,12,61.12000000000001,1.383
2016-01-03 17:00:00-06,2.7327833333333333,0.0762,2.6452666666666667,1,3,17,251,295,419,88,893,595,13,55.46,1.327
2016-01-03 18:00:00-06,2.70395,0.0,2.70395,1,3,18,262,334,463,91,910,636,14,53.2,1.2570000000000001
2016-01-03 19:00:00-06,2.77175,0.0,2.77175,1,3,19,88,907,611,88,907,611,15,54.77,1.177
2016-01-03 20:00:00-06,3.0671666666666666,0.0,3.0671666666666666,1,3,20,81,877,522,81,877,522,15,59.85,1.092
2016-01-03 21:00:00-06,3.5610833333333334,0.0,3.5610833333333334,1,3,21,70,807,377,70,807,377,14,67.67,0.996
2016-01-03 22:00:00-06,4.8438,0.0,4.8438,1,3,22,50,656,194,50,656,194,11,77.38,0.89
2016-01-03 23:00:00-06,1.4542666666666668,0.0,1.4542666666666668,1,3,23,13,213,19,13,213,19,8,88.35000000000002,0.787
2016-01-04 00:00:00-06,3.0171666666666668,0.0,3.0171666666666668,1,4,0,0,0,0,0,0,0,7,100.15,0.6990000000000001
2016-01-04 01:00:00-06,9.357966666666666,0.0,9.357966666666666,1,4,1,0,0,0,0,0,0,6,112.5,0.627
2016-01-04 02:00:00-06,1.1339,0.0,1.1339,1,4,2,0,0,0,0,0,0,5,125.19,0.5750000000000001
2016-01-04 03:00:00-06,3.08195,0.0,3.08195,1,4,3,0,0,0,0,0,0,4,138.08,0.542
2016-01-04 04:00:00-06,5.6921833333333325,0.0,5.6921833333333325,1,4,4,0,0,0,0,0,0,3,150.99,0.523
2016-01-04 05:00:00-06,3.488183333333333,0.0,3.488183333333333,1,4,5,0,0,0,0,0,0,2,163.48,0.515
2016-01-04 06:00:00-06,5.948316666666666,0.0,5.948316666666666,1,4,6,0,0,0,0,0,0,2,172.29,0.513
2016-01-04 07:00:00-06,2.6080666666666668,0.0009333333333333332,2.5973333333333333,1,4,7,0,0,0,0,0,0,2,165.70000000000005,0.515
2016-01-04 08:00:00-06,1.0999333333333332,0.1307,0.96935,1,4,8,0,0,0,0,0,0,1,153.43,0.519
2016-01-04 09:00:00-06,1.1042166666666668,0.2742666666666666,0.82995,1,4,9,0,0,0,0,0,0,1,140.55,0.524
2016-01-04 10:00:00-06,1.1186,1.0181166666666668,0.10046666666666663,1,4,10,0,0,0,0,0,0,0,127.63,0.527
2016-01-04 11:00:00-06,1.8904166666666669,2.6861,-0.7957,1,4,11,0,0,0,0,0,0,0,114.89,0.529
2016-01-04 12:00:00-06,6.793516666666666,4.0337,2.7598333333333334,1,4,12,0,0,0,0,0,0,0,102.46,0.529
2016-01-04 13:00:00-06,1.4411666666666667,4.3438333333333325,-2.90265,1,4,13,0,0,0,0,0,0,1,90.52,0.529
2016-01-04 14:00:00-06,1.3031166666666667,4.2347,-2.931516666666667,1,4,14,40,672,164,40,672,164,3,79.35000000000002,0.53
2016-01-04 15:00:00-06,2.92875,3.136916666666667,-0.20823333333333327,1,4,15,56,856,359,56,856,359,6,69.35000000000001,0.5329999999999999
2016-01-04 16:00:00-06,5.9982,1.2320833333333332,4.766183333333333,1,4,16,65,938,518,65,938,518,9,61.09,0.5429999999999999
2016-01-04 17:00:00-06,1.1153333333333333,0.07526666666666665,1.0290333333333332,1,4,17,70,975,624,70,975,624,10,55.4,0.562
2016-01-04 18:00:00-06,1.109716666666667,0.0,1.109716666666667,1,4,18,74,979,663,74,979,663,11,53.1,0.588
2016-01-04 19:00:00-06,1.42335,0.0,1.42335,1,4,19,74,967,634,74,967,634,12,54.64,0.618
2016-01-04 20:00:00-06,4.963866666666666,0.0,4.963866666666666,1,4,20,70,930,539,70,930,539,12,59.71,0.643
2016-01-04 21:00:00-06,5.26025,0.0,5.26025,1,4,21,63,851,389,63,851,389,11,67.52,0.657
2016-01-04 22:00:00-06,5.93465,0.0,5.93465,1,4,22,48,690,200,48,690,200,9,77.24,0.6629999999999999
2016-01-04 23:00:00-06,4.357716666666667,0.0,4.357716666666667,1,4,23,14,234,21,14,234,21,6,88.21000000000002,0.669
2016-01-05 00:00:00-06,3.1517,0.0,3.1517,1,5,0,0,0,0,0,0,0,4,100.01,0.6809999999999999
2016-01-05 01:00:00-06,3.23565,0.0,3.23565,1,5,1,0,0,0,0,0,0,4,112.36,0.6970000000000001
2016-01-05 02:00:00-06,2.290716666666667,0.0,2.290716666666667,1,5,2,0,0,0,0,0,0,3,125.06,0.716
2016-01-05 03:00:00-06,3.1401166666666667,0.0,3.1401166666666667,1,5,3,0,0,0,0,0,0,3,137.95000000000002,0.742
2016-01-05 04:00:00-06,3.3186,0.0,3.3186,1,5,4,0,0,0,0,0,0,2,150.85,0.768
2016-01-05 05:00:00-06,1.8804833333333333,0.0,1.8804833333333333,1,5,5,0,0,0,0,0,0,2,163.34,0.7929999999999999
2016-01-05 06:00:00-06,14.0216,0.0,14.0216,1,5,6,0,0,0,0,0,0,1,172.17000000000004,0.8200000000000001
2016-01-05 07:00:00-06,9.8076,0.04271666666666666,9.7573,1,5,7,0,0,0,0,0,0,1,165.72,0.8490000000000001
2016-01-05 08:00:00-06,5.39155,0.2683,5.123316666666667,1,5,8,0,0,0,0,0,0,1,153.48,0.879
2016-01-05 09:00:00-06,12.84345,0.58425,12.2592,1,5,9,0,0,0,0,0,0,1,140.61,0.909
2016-01-05 10:00:00-06,2.767316666666667,0.8432,1.9240166666666667,1,5,10,0,0,0,0,0,0,2,127.69,0.941
2016-01-05 11:00:00-06,2.349683333333333,2.44175,-0.092,1,5,11,0,0,0,0,0,0,1,114.94,0.975
2016-01-05 12:00:00-06,2.67275,3.9515666666666664,-1.2788166666666667,1,5,12,0,0,0,0,0,0,1,102.5,1.014
2016-01-05 13:00:00-06,3.830183333333333,3.8916333333333326,-0.06146666666666666,1,5,13,0,0,0,0,0,0,1,90.55,1.068
2016-01-05 14:00:00-06,0.7601333333333331,1.63285,-0.8727833333333331,1,5,14,58,421,136,50,544,150,3,79.37,1.135
2016-01-05 15:00:00-06,0.7315,1.35705,-0.62565,1,5,15,84,623,304,73,744,336,4,69.34,1.212
2016-01-05 16:00:00-06,2.413933333333333,0.12456666666666665,2.289483333333333,1,5,16,87,833,490,87,833,490,5,61.05,1.297
2016-01-05 17:00:00-06,5.129433333333333,0.0026666666666666666,5.10565,1,5,17,93,876,592,93,876,592,7,55.33,1.3840000000000001
2016-01-05 18:00:00-06,0.9704666666666664,0.0,0.9704666666666664,1,5,18,87,910,635,87,910,635,9,53.0,1.471
2016-01-05 19:00:00-06,4.3084333333333324,0.0,4.3084333333333324,1,5,19,85,899,607,85,899,607,10,54.51,1.561
2016-01-05 20:00:00-06,6.11655,0.0,6.11655,1,5,20,192,423,406,83,852,515,11,59.57,1.6569999999999998
2016-01-05 21:00:00-06,4.3655833333333325,0.0,4.3655833333333325,1,5,21,87,714,362,87,714,362,10,67.37,1.746
2016-01-05 22:00:00-06,2.2083666666666666,0.0,2.2083666666666666,1,5,22,68,500,180,68,500,180,9,77.08,1.805
2016-01-05 23:00:00-06,0.9185166666666666,0.0,0.9185166666666666,1,5,23,18,0,18,15,73,18,8,88.06,1.833
2016-01-06 00:00:00-06,1.7074166666666668,0.0,1.7074166666666668,1,6,0,0,0,0,0,0,0,7,99.87,1.847
2016-01-06 01:00:00-06,0.42686666666666656,0.0,0.42686666666666656,1,6,1,0,0,0,0,0,0,7,112.22,1.863
2016-01-06 02:00:00-06,2.637566666666667,0.0,2.637566666666667,1,6,2,0,0,0,0,0,0,6,124.92,1.899
2016-01-06 03:00:00-06,0.6852166666666666,0.0,0.6852166666666666,1,6,3,0,0,0,0,0,0,6,137.81,1.958
2016-01-06 04:00:00-06,1.5863833333333333,0.0,1.5863833333333333,1,6,4,0,0,0,0,0,0,6,150.72,2.012
2016-01-06 05:00:00-06,1.722716666666667,0.0,1.722716666666667,1,6,5,0,0,0,0,0,0,6,163.19,2.04
2016-01-06 06:00:00-06,1.83205,0.0,1.83205,1,6,6,0,0,0,0,0,0,6,172.04,2.045
2016-01-06 07:00:00-06,10.792216666666665,0.0,10.792216666666665,1,6,7,0,0,0,0,0,0,5,165.74,2.047
2016-01-06 08:00:00-06,2.272016666666667,0.03353333333333333,2.237483333333333,1,6,8,0,0,0,0,0,0,5,153.53,2.06
2016-01-06 09:00:00-06,4.2306833333333325,0.30235,3.9283666666666663,1,6,9,0,0,0,0,0,0,5,140.66,2.084
2016-01-06 10:00:00-06,2.628233333333333,0.5421666666666666,2.086116666666667,1,6,10,0,0,0,0,0,0,5,127.75,2.116
2016-01-06 11:00:00-06,8.132683333333333,0.7930166666666666,7.339633333333333,1,6,11,0,0,0,0,0,0,5,114.99,2.148
2016-01-06 12:00:00-06,4.8904,0.5230333333333332,4.367216666666667,1,6,12,0,0,0,0,0,0,5,102.53,2.18
2016-01-06 13:00:00-06,0.9608666666666664,0.42585,0.5351,1,6,13,0,0,0,0,0,0,5,90.57,2.2230000000000003
2016-01-06 14:00:00-06,2.122533333333333,0.3677166666666666,1.7547166666666667,1,6,14,65,376,135,65,376,135,6,79.37,2.274
2016-01-06 15:00:00-06,1.0210666666666668,0.3162666666666666,0.7047833333333332,1,6,15,105,576,309,105,576,309,7,69.32000000000001,2.3280000000000003
2016-01-06 16:00:00-06,2.30615,0.08225,2.22295,1,6,16,70,0,70,128,679,457,9,61.01,2.3930000000000002
2016-01-06 17:00:00-06,2.4467,0.0,2.440983333333333,1,6,17,101,0,101,135,740,558,10,55.25,2.472
2016-01-06 18:00:00-06,5.003383333333333,0.0,5.003383333333333,1,6,18,242,29,260,170,685,584,11,52.88,2.556
2016-01-06 19:00:00-06,10.244183333333332,0.0,10.244183333333332,1,6,19,67,0,67,168,669,558,11,54.37000000000001,2.637
2016-01-06 20:00:00-06,5.517333333333333,0.0,5.517333333333333,1,6,20,79,0,79,149,637,473,12,59.42,2.719
2016-01-06 21:00:00-06,2.224066666666667,0.0,2.224066666666667,1,6,21,22,0,22,129,529,334,11,67.22,2.814
2016-01-06 22:00:00-06,3.443566666666667,0.0,3.443566666666667,1,6,22,11,0,11,87,347,166,10,76.93,2.911
2016-01-06 23:00:00-06,2.5995833333333334,0.0,2.5995833333333334,1,6,23,1,0,1,15,41,17,10,87.91,2.9530000000000003
2016-01-07 00:00:00-06,1.79115,0.0,1.79115,1,7,0,0,0,0,0,0,0,10,99.72,2.8710000000000004
2016-01-07 01:00:00-06,1.0977,0.0,1.0977,1,7,1,0,0,0,0,0,0,10,112.08,2.6910000000000003
2016-01-07 02:00:00-06,0.8118333333333331,0.0,0.8118333333333331,1,7,2,0,0,0,0,0,0,10,124.78,2.499
2016-01-07 03:00:00-06,0.88465,0.0,0.88465,1,7,3,0,0,0,0,0,0,9,137.67000000000002,2.309
2016-01-07 04:00:00-06,1.5634,0.0,1.5634,1,7,4,0,0,0,0,0,0,9,150.58,2.102
2016-01-07 05:00:00-06,1.8588833333333332,0.0,1.8588833333333332,1,7,5,0,0,0,0,0,0,8,163.04,1.8880000000000001
2016-01-07 06:00:00-06,1.3912666666666669,0.0,1.3912666666666669,1,7,6,0,0,0,0,0,0,7,171.9,1.704
2016-01-07 07:00:00-06,3.9367833333333326,0.003983333333333333,3.9205333333333328,1,7,7,0,0,0,0,0,0,6,165.75,1.582
2016-01-07 08:00:00-06,5.669383333333333,0.30765,5.361716666666666,1,7,8,0,0,0,0,0,0,6,153.58,1.536
2016-01-07 09:00:00-06,4.405533333333333,0.6171333333333332,3.7883333333333327,1,7,9,0,0,0,0,0,0,6,140.71,1.5330000000000001
2016-01-07 10:00:00-06,2.0038666666666667,1.2094666666666667,0.79435,1,7,10,0,0,0,0,0,0,6,127.79,1.514
2016-01-07 11:00:00-06,4.707566666666667,2.4955333333333334,2.21205,1,7,11,0,0,0,0,0,0,6,115.03,1.464
2016-01-07 12:00:00-06,5.75415,3.8036666666666665,1.9505333333333332,1,7,12,0,0,0,0,0,0,6,102.57,1.406
2016-01-07 13:00:00-06,4.1883833333333325,4.123716666666667,0.0647,1,7,13,0,0,0,0,0,0,6,90.59,1.371
2016-01-07 14:00:00-06,2.038416666666667,3.9913666666666665,-1.9529166666666669,1,7,14,48,563,152,48,563,152,7,79.37,1.376
2016-01-07 15:00:00-06,1.96695,2.8440333333333334,-0.8771833333333331,1,7,15,149,112,189,68,765,339,9,69.29,1.414
2016-01-07 16:00:00-06,2.429483333333333,1.2471166666666669,1.1823666666666668,1,7,16,77,862,496,77,862,496,12,60.95,1.452
2016-01-07 17:00:00-06,5.326133333333333,0.07973333333333332,5.2352,1,7,17,79,915,602,79,915,602,16,55.16,1.457
2016-01-07 18:00:00-06,2.341483333333333,0.0,2.341283333333333,1,7,18,79,935,645,79,935,645,19,52.76,1.416
2016-01-07 19:00:00-06,1.2309666666666668,0.0,1.2305666666666668,1,7,19,75,935,622,75,935,622,20,54.23,1.359
2016-01-07 20:00:00-06,1.9582333333333333,0.0,1.9582333333333333,1,7,20,69,907,533,69,907,533,20,59.26,1.325
2016-01-07 21:00:00-06,2.3318,0.0,2.3318,1,7,21,61,838,388,61,838,388,19,67.06,1.301
2016-01-07 22:00:00-06,2.779783333333333,0.0,2.779783333333333,1,7,22,46,688,204,46,688,204,15,76.77,1.261
2016-01-07 23:00:00-06,3.035366666666667,0.0,3.035366666666667,1,7,23,15,261,25,15,261,25,12,87.76,1.231
2016-01-08 00:00:00-06,1.5011166666666669,0.0,1.5011166666666669,1,8,0,0,0,0,0,0,0,11,99.58,1.227
2016-01-08 01:00:00-06,1.11025,0.0,1.11025,1,8,1,0,0,0,0,0,0,10,111.94,1.232
2016-01-08 02:00:00-06,0.7819833333333331,0.0,0.7819833333333331,1,8,2,0,0,0,0,0,0,10,124.64,1.227
2016-01-08 03:00:00-06,0.70355,0.0,0.70355,1,8,3,0,0,0,0,0,0,9,137.54,1.207
2016-01-08 04:00:00-06,0.6885833333333332,0.0,0.6885833333333332,1,8,4,0,0,0,0,0,0,8,150.44,1.171
2016-01-08 05:00:00-06,0.6884666666666666,0.0,0.6884666666666666,1,8,5,0,0,0,0,0,0,8,162.89,1.119
2016-01-08 06:00:00-06,1.62855,0.0,1.62855,1,8,6,0,0,0,0,0,0,7,171.76,1.061
2016-01-08 07:00:00-06,1.7476833333333333,0.0,1.7437833333333332,1,8,7,0,0,0,0,0,0,7,165.75,1.024
2016-01-08 08:00:00-06,1.1677666666666668,0.29575,0.8719166666666666,1,8,8,0,0,0,0,0,0,7,153.62,1.038
2016-01-08 09:00:00-06,4.5202833333333325,0.6167833333333332,3.903533333333333,1,8,9,0,0,0,0,0,0,6,140.76,1.097
2016-01-08 10:00:00-06,2.633116666666667,0.8777166666666666,1.75535,1,8,10,0,0,0,0,0,0,6,127.84,1.17
2016-01-08 11:00:00-06,4.89365,2.6222,2.2714166666666666,1,8,11,0,0,0,0,0,0,6,115.06,1.236
2016-01-08 12:00:00-06,4.469533333333333,2.748416666666667,1.7211333333333332,1,8,12,0,0,0,0,0,0,6,102.59,1.295
2016-01-08 13:00:00-06,6.7629,1.222716666666667,5.5402,1,8,13,0,0,0,0,0,0,7,90.6,1.351
2016-01-08 14:00:00-06,2.3575166666666667,1.547483333333333,0.8099666666666666,1,8,14,71,184,105,51,535,149,10,79.37,1.412
2016-01-08 15:00:00-06,2.9304666666666668,1.569683333333333,1.3608,1,8,15,141,264,234,75,731,334,12,69.27,1.484
2016-01-08 16:00:00-06,2.7933166666666667,1.093,1.7003333333333333,1,8,16,87,828,490,87,828,490,15,60.89,1.561
2016-01-08 17:00:00-06,7.1350333333333325,0.08161666666666666,7.035266666666667,1,8,17,91,880,595,91,880,595,17,55.06,1.62
2016-01-08 18:00:00-06,6.550466666666666,0.0,6.550466666666666,1,8,18,282,88,336,102,873,632,18,52.64,1.645
2016-01-08 19:00:00-06,7.7569,0.0,7.7569,1,8,19,278,144,363,106,850,605,19,54.08,1.651
2016-01-08 20:00:00-06,2.069116666666667,0.0,2.069116666666667,1,8,20,182,10,188,103,801,514,19,59.1,1.646
2016-01-08 21:00:00-06,3.137916666666667,0.0,3.137916666666667,1,8,21,169,151,229,84,738,374,18,66.89,1.601
2016-01-08 22:00:00-06,1.1720333333333333,0.0,1.1720333333333333,1,8,22,62,573,195,62,573,195,16,76.61,1.4980000000000002
2016-01-08 23:00:00-06,1.9517,0.0,1.9517,1,8,23,17,167,24,17,167,24,13,87.60000000000002,1.411
2016-01-09 00:00:00-06,1.8821166666666669,0.0,1.8821166666666669,1,9,0,0,0,0,0,0,0,12,99.43,1.432
2016-01-09 01:00:00-06,1.7981166666666668,0.0,1.7981166666666668,1,9,1,0,0,0,0,0,0,12,111.79,1.537
2016-01-09 02:00:00-06,1.7882333333333331,0.0,1.7882333333333331,1,9,2,0,0,0,0,0,0,11,124.5,1.632
2016-01-09 03:00:00-06,1.0056333333333332,0.0,1.0056333333333332,1,9,3,0,0,0,0,0,0,11,137.4,1.6769999999999998
2016-01-09 04:00:00-06,1.0018666666666665,0.0,1.0018666666666665,1,9,4,0,0,0,0,0,0,10,150.29,1.6880000000000002
2016-01-09 05:00:00-06,0.8515166666666666,0.0,0.8515166666666666,1,9,5,0,0,0,0,0,0,10,162.74,1.604
2016-01-09 06:00:00-06,1.207466666666667,0.0,1.207466666666667,1,9,6,0,0,0,0,0,0,9,171.61,1.367
2016-01-09 07:00:00-06,2.00765,0.00505,1.995866666666667,1,9,7,0,0,0,0,0,0,7,165.75,1.073
2016-01-09 08:00:00-06,3.9906,0.154,3.8365666666666662,1,9,8,0,0,0,0,0,0,6,153.65,0.866
2016-01-09 09:00:00-06,0.6876,0.2931166666666666,0.3944666666666666,1,9,9,0,0,0,0,0,0,6,140.8,0.794
2016-01-09 10:00:00-06,2.1228833333333332,1.0368333333333333,1.0860333333333332,1,9,10,0,0,0,0,0,0,5,127.88,0.809
2016-01-09 11:00:00-06,0.6319833333333332,2.7267333333333332,-2.094583333333333,1,9,11,0,0,0,0,0,0,5,115.1,0.848
2016-01-09 12:00:00-06,0.9866166666666664,3.6656166666666663,-2.6790833333333333,1,9,12,0,0,0,0,0,0,4,102.62,0.867
2016-01-09 13:00:00-06,4.0837,4.55625,-0.4725666666666666,1,9,13,0,0,0,0,0,0,4,90.61,0.868
2016-01-09 14:00:00-06,3.8669666666666664,4.072933333333332,-0.20581666666666665,1,9,14,48,580,155,48,580,155,6,79.35000000000002,0.8759999999999999
2016-01-09 15:00:00-06,3.751433333333333,2.658933333333333,1.0925,1,9,15,69,783,346,69,783,346,7,69.23,0.889
2016-01-09 16:00:00-06,5.298733333333333,1.0659666666666667,4.23275,1,9,16,78,880,507,78,880,507,8,60.83,0.892
2016-01-09 17:00:00-06,3.7810666666666664,0.010033333333333332,3.75455,1,9,17,84,924,615,84,924,615,9,54.96,0.892
2016-01-09 18:00:00-06,3.4306666666666668,0.0,3.4306666666666668,1,9,18,87,938,658,87,938,658,10,52.5,0.893
2016-01-09 19:00:00-06,3.8645,0.0,3.8645,1,9,19,279,164,376,86,927,633,10,53.92,0.898
2016-01-09 20:00:00-06,4.697966666666666,0.0,4.697966666666666,1,9,20,82,891,542,82,891,542,10,58.93,0.907
2016-01-09 21:00:00-06,2.1346166666666666,0.0,2.1346166666666666,1,9,21,146,14,152,73,813,394,9,66.73,0.915
