localminute,use,gen,grid
2017-01-01 00:00:00-06,0.2502333333333333,0.0,0.2502333333333333
2017-01-01 01:00:00-06,0.23855,0.0,0.23855
2017-01-01 02:00:00-06,0.2506666666666666,0.0,0.2506666666666666
2017-01-01 03:00:00-06,0.39456666666666657,0.0,0.39456666666666657
2017-01-01 04:00:00-06,0.40881666666666655,0.0,0.40881666666666655
2017-01-01 05:00:00-06,0.3854,0.0,0.3854
2017-01-01 06:00:00-06,0.4031,0.0,0.4031
2017-01-01 07:00:00-06,0.4147,0.0,0.4147
2017-01-01 08:00:00-06,0.7986666666666666,0.015716666666666667,0.7815666666666666
2017-01-01 09:00:00-06,0.8428666666666667,0.5960166666666666,0.2468333333333333
2017-01-01 10:00:00-06,0.80445,1.7916166666666669,-0.9871833333333332
2017-01-01 11:00:00-06,0.21155,1.80945,-1.597883333333333
2017-01-01 12:00:00-06,0.20836666666666664,1.6154833333333332,-1.40705
2017-01-01 13:00:00-06,0.5093666666666666,1.09315,-0.5837333333333332
2017-01-01 14:00:00-06,0.3261166666666666,0.451,-0.12496666666666666
2017-01-01 15:00:00-06,0.2844,0.3534166666666666,-0.06898333333333333
2017-01-01 16:00:00-06,0.3034833333333333,0.13771666666666665,0.16571666666666665
2017-01-01 17:00:00-06,0.6551166666666666,0.02353333333333333,0.6289666666666666
2017-01-01 18:00:00-06,0.7725833333333331,0.0,0.7725833333333331
2017-01-01 19:00:00-06,0.9187,0.0,0.9186
2017-01-01 20:00:00-06,0.7431,0.0,0.7431
2017-01-01 21:00:00-06,0.4788833333333332,0.0,0.4788833333333332
2017-01-01 22:00:00-06,0.2659833333333333,0.0,0.2659833333333333
2017-01-01 23:00:00-06,0.2597,0.0,0.2597
2017-01-02 00:00:00-06,0.3050333333333333,0.0,0.3050333333333333
2017-01-02 01:00:00-06,0.36773333333333325,0.0,0.36773333333333325
2017-01-02 02:00:00-06,0.2575,0.0,0.2575
2017-01-02 03:00:00-06,0.3522333333333333,0.0,0.3522333333333333
2017-01-02 04:00:00-06,0.4154833333333333,0.0,0.4154833333333333
2017-01-02 05:00:00-06,0.3348833333333333,0.0,0.3348833333333333
2017-01-02 06:00:00-06,0.5313833333333332,0.0,0.5313833333333332
2017-01-02 07:00:00-06,0.6694,0.0,0.6694
2017-01-02 08:00:00-06,0.4944333333333332,0.07005,0.42361666666666653
2017-01-02 09:00:00-06,0.9196833333333332,0.7568,0.1629833333333333
2017-01-02 10:00:00-06,0.4285833333333333,1.3479666666666668,-0.9194833333333332
2017-01-02 11:00:00-06,0.41135,1.23385,-0.8226
2017-01-02 12:00:00-06,1.638966666666667,1.125033333333333,0.5140666666666666
2017-01-02 13:00:00-06,2.6637166666666667,0.6873333333333332,1.9764666666666668
2017-01-02 14:00:00-06,2.7259,0.6006666666666666,2.125233333333333
2017-01-02 15:00:00-06,1.7566333333333333,0.2952333333333333,1.4614833333333332
2017-01-02 16:00:00-06,1.791383333333333,0.1553833333333333,1.6359666666666668
2017-01-02 17:00:00-06,2.6472,0.01995,2.621633333333333
2017-01-02 18:00:00-06,0.32545,0.0,0.3254333333333333
2017-01-02 19:00:00-06,1.7549,0.0081,1.74665
2017-01-02 20:00:00-06,2.410816666666667,0.011133333333333332,2.399716666666667
2017-01-02 21:00:00-06,0.5931833333333332,0.0005,0.5918
2017-01-02 22:00:00-06,0.41846666666666654,0.0,0.41846666666666654
2017-01-02 23:00:00-06,0.1803,0.0,0.1803
2017-01-03 00:00:00-06,0.20045,0.0,0.20045
2017-01-03 01:00:00-06,0.20313333333333328,0.0,0.20313333333333328
2017-01-03 02:00:00-06,0.3023166666666666,0.0,0.3023166666666666
2017-01-03 03:00:00-06,0.3561333333333333,0.0,0.3561333333333333
2017-01-03 04:00:00-06,0.3076666666666666,0.0,0.3076666666666666
2017-01-03 05:00:00-06,0.3923333333333333,0.0,0.3923333333333333
2017-01-03 06:00:00-06,0.3363666666666666,0.0,0.3363666666666666
2017-01-03 07:00:00-06,0.8123166666666666,0.0,0.8123166666666666
2017-01-03 08:00:00-06,0.3267666666666666,0.0,0.3267666666666666
2017-01-03 09:00:00-06,0.19606666666666664,0.018883333333333332,0.1770333333333333
2017-01-03 10:00:00-06,0.2948333333333333,0.03393333333333333,0.2609166666666666
2017-01-03 11:00:00-06,0.2955666666666666,0.08815,0.20743333333333328
2017-01-03 12:00:00-06,0.2640833333333333,0.12381666666666664,0.1402333333333333
2017-01-03 13:00:00-06,0.2827,0.09128333333333331,0.19148333333333328
2017-01-03 14:00:00-06,0.2877833333333333,0.08043333333333333,0.20745
2017-01-03 15:00:00-06,0.2914,0.04878333333333332,0.2425333333333333
2017-01-03 16:00:00-06,0.2650666666666666,0.014566666666666665,0.2505333333333333
2017-01-03 17:00:00-06,0.3664333333333333,0.0,0.3664
2017-01-03 18:00:00-06,0.3151,0.0,0.3151
2017-01-03 19:00:00-06,0.9046333333333332,0.0,0.9044833333333332
2017-01-03 20:00:00-06,0.8579333333333331,0.0,0.8579333333333331
2017-01-03 21:00:00-06,0.6856666666666666,0.0,0.6856666666666666
2017-01-03 22:00:00-06,0.84815,0.0,0.84815
2017-01-03 23:00:00-06,0.3121166666666666,0.0,0.3121166666666666
2017-01-04 00:00:00-06,0.2046,0.0,0.2046
2017-01-04 01:00:00-06,0.3829833333333333,0.0,0.3829833333333333
2017-01-04 02:00:00-06,0.3024333333333333,0.0,0.3024333333333333
2017-01-04 03:00:00-06,0.40525,0.0,0.40525
2017-01-04 04:00:00-06,0.3643,0.0,0.3643
2017-01-04 05:00:00-06,0.3455333333333333,0.0,0.3455333333333333
2017-01-04 06:00:00-06,0.4077833333333333,0.0,0.4077833333333333
2017-01-04 07:00:00-06,0.5553166666666666,0.0,0.5553166666666666
2017-01-04 08:00:00-06,0.30225,0.0,0.30225
2017-01-04 09:00:00-06,0.40185,0.011016666666666666,0.38745
2017-01-04 10:00:00-06,0.3685,0.04275,0.3258
2017-01-04 11:00:00-06,0.28405,0.06966666666666667,0.21446666666666664
2017-01-04 12:00:00-06,0.38711666666666655,0.07908333333333332,0.3079666666666666
2017-01-04 13:00:00-06,0.2951833333333333,0.04353333333333333,0.2516666666666666
2017-01-04 14:00:00-06,0.37771666666666653,0.0203,0.35735
2017-01-04 15:00:00-06,0.3237166666666666,0.0,0.3213166666666666
2017-01-04 16:00:00-06,0.3697833333333333,0.0,0.3697666666666666
2017-01-04 17:00:00-06,0.41681666666666656,0.0,0.41681666666666656
2017-01-04 18:00:00-06,0.4001,0.0,0.4001
2017-01-04 19:00:00-06,0.3891,0.0,0.3891
2017-01-04 20:00:00-06,0.41036666666666655,0.0,0.41036666666666655
2017-01-04 21:00:00-06,0.7834666666666666,0.0,0.7834333333333331
2017-01-04 22:00:00-06,0.2736833333333333,0.0,0.2736833333333333
2017-01-04 23:00:00-06,0.40766666666666657,0.0,0.40766666666666657
2017-01-05 00:00:00-06,0.45885,0.0,0.45885
2017-01-05 01:00:00-06,0.4481833333333333,0.0,0.4481833333333333
2017-01-05 02:00:00-06,0.45915,0.0,0.45915
2017-01-05 03:00:00-06,0.42576666666666657,0.0,0.42576666666666657
2017-01-05 04:00:00-06,0.44215,0.0,0.44215
2017-01-05 05:00:00-06,0.45415,0.0,0.45415
2017-01-05 06:00:00-06,0.4580666666666666,0.0,0.4580666666666666
2017-01-05 07:00:00-06,0.7950333333333331,0.0,0.7950333333333331
2017-01-05 08:00:00-06,0.5634,0.0,0.5634
2017-01-05 09:00:00-06,0.6127833333333332,0.0,0.6127833333333332
2017-01-05 10:00:00-06,0.8555333333333331,0.0,0.8555333333333331
2017-01-05 11:00:00-06,0.4850833333333332,0.0,0.4850833333333332
2017-01-05 12:00:00-06,0.40005,0.0,0.40005
2017-01-05 13:00:00-06,0.43535,0.0,0.43535
2017-01-05 14:00:00-06,0.44821666666666654,0.0,0.44821666666666654
2017-01-05 15:00:00-06,0.331,0.0,0.331
2017-01-05 16:00:00-06,0.42925,0.0,0.42925
2017-01-05 17:00:00-06,0.5535333333333332,0.0,0.5535
2017-01-05 18:00:00-06,0.5209666666666666,0.0,0.5209666666666666
2017-01-05 19:00:00-06,0.6242333333333332,0.0,0.6242333333333332
2017-01-05 20:00:00-06,0.6667333333333332,0.0,0.6664666666666667
2017-01-05 21:00:00-06,0.8736833333333331,0.0,0.8736833333333331
2017-01-05 22:00:00-06,0.38556666666666656,0.0,0.38556666666666656
2017-01-05 23:00:00-06,0.2300333333333333,0.0,0.2300333333333333
2017-01-06 00:00:00-06,0.4753666666666666,0.0,0.4753666666666666
2017-01-06 01:00:00-06,0.4818666666666666,0.0,0.4818666666666666
2017-01-06 02:00:00-06,0.45675,0.0,0.45675
2017-01-06 03:00:00-06,0.4433166666666665,0.0,0.4433166666666665
2017-01-06 04:00:00-06,0.4720833333333332,0.0,0.4720833333333332
2017-01-06 05:00:00-06,0.4917333333333332,0.0,0.4917333333333332
2017-01-06 06:00:00-06,0.6001666666666666,0.0,0.6001666666666666
2017-01-06 07:00:00-06,0.6584666666666666,0.0,0.6584666666666666
2017-01-06 08:00:00-06,0.66235,0.0,0.6623
2017-01-06 09:00:00-06,0.2946166666666666,0.0,0.2946166666666666
2017-01-06 10:00:00-06,0.3006,0.0,0.3006
2017-01-06 11:00:00-06,0.2778833333333333,0.0,0.2778833333333333
2017-01-06 12:00:00-06,0.2565666666666666,0.0,0.2565666666666666
2017-01-06 13:00:00-06,0.2841333333333333,0.0,0.2841333333333333
2017-01-06 14:00:00-06,0.2841666666666666,0.0,0.2841666666666666
2017-01-06 15:00:00-06,0.20398333333333327,0.0,0.20398333333333327
2017-01-06 16:00:00-06,0.2514166666666666,0.0,0.2514166666666666
2017-01-06 17:00:00-06,0.2975833333333333,0.0,0.2975833333333333
2017-01-06 18:00:00-06,0.3974666666666665,0.0,0.3974666666666665
2017-01-06 19:00:00-06,0.7116666666666666,0.0,0.7116666666666666
2017-01-06 20:00:00-06,0.6505166666666666,0.0,0.6505166666666666
2017-01-06 21:00:00-06,0.44401666666666656,0.0,0.44401666666666656
2017-01-06 22:00:00-06,0.2061,0.0,0.2061
2017-01-06 23:00:00-06,0.3012666666666666,0.0,0.3012666666666666
2017-01-07 00:00:00-06,0.3951333333333333,0.0,0.3951333333333333
2017-01-07 01:00:00-06,0.3853833333333333,0.0,0.3853833333333333
2017-01-07 02:00:00-06,0.40591666666666654,0.0,0.40591666666666654
2017-01-07 03:00:00-06,0.39406666666666657,0.0,0.39406666666666657
2017-01-07 04:00:00-06,0.4030333333333333,0.0,0.4030333333333333
2017-01-07 05:00:00-06,0.3753166666666666,0.0,0.3753166666666666
2017-01-07 06:00:00-06,0.4074833333333333,0.0,0.4074833333333333
2017-01-07 07:00:00-06,0.8616833333333331,0.0,0.8616
2017-01-07 08:00:00-06,0.73935,0.0,0.7393
2017-01-07 09:00:00-06,1.89515,0.0,1.8944166666666669
2017-01-07 10:00:00-06,1.9493,0.0,1.9484833333333331
2017-01-07 11:00:00-06,0.42341666666666655,0.0,0.42341666666666655
2017-01-07 12:00:00-06,0.4102333333333333,0.0,0.4102333333333333
2017-01-07 13:00:00-06,0.32845,0.0,0.32845
2017-01-07 14:00:00-06,0.2902333333333333,0.0,0.2902333333333333
2017-01-07 15:00:00-06,0.2853,0.0,0.2853
2017-01-07 16:00:00-06,0.3107333333333333,0.0,0.3107333333333333
2017-01-07 17:00:00-06,0.41005,0.0,0.41005
2017-01-07 18:00:00-06,0.3898833333333333,0.0,0.3898833333333333
2017-01-07 19:00:00-06,0.4018,0.0,0.4018
2017-01-07 20:00:00-06,0.5706666666666667,0.0,0.57045
2017-01-07 21:00:00-06,0.9657,0.0,0.9657
2017-01-07 22:00:00-06,0.3432333333333333,0.0,0.3432333333333333
2017-01-07 23:00:00-06,0.21041666666666664,0.0,0.21041666666666664
2017-01-08 00:00:00-06,0.19593333333333326,0.0,0.19593333333333326
