localminute,use,gen,grid,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water
2016-01-01 20:00:00-06,1.331616666666667,0.0,1.331616666666667,1,1,20,199,31,214,92,800,491,6,60.12000000000001,2.266
2016-01-01 21:00:00-06,1.2738166666666668,0.0,1.2738166666666668,1,1,21,20,0,20,80,713,348,6,67.95,2.261
2016-01-01 22:00:00-06,0.37815,0.0,0.37815,1,1,22,9,0,9,58,532,172,5,77.66,2.259
2016-01-01 23:00:00-06,1.1314666666666668,0.0,1.1314666666666668,1,1,23,0,0,0,12,87,14,4,88.63,2.265
2016-01-02 00:00:00-06,0.9522666666666664,0.0,0.9522666666666664,1,2,0,0,0,0,0,0,0,4,100.43,2.273
2016-01-02 01:00:00-06,1.0826833333333332,0.0,1.0826833333333332,1,2,1,0,0,0,0,0,0,4,112.77,2.282
2016-01-02 02:00:00-06,0.26895,0.0,0.26895,1,2,2,0,0,0,0,0,0,4,125.46,2.294
2016-01-02 03:00:00-06,0.9482,0.0,0.9482,1,2,3,0,0,0,0,0,0,4,138.35,2.306
2016-01-02 04:00:00-06,1.1416666666666668,0.0,1.1416666666666668,1,2,4,0,0,0,0,0,0,4,151.26,2.311
2016-01-02 05:00:00-06,0.4606,0.0,0.4606,1,2,5,0,0,0,0,0,0,4,163.76,2.2960000000000003
2016-01-02 06:00:00-06,1.1144,0.0,1.1144,1,2,6,0,0,0,0,0,0,4,172.51,2.265
2016-01-02 07:00:00-06,0.7238,0.0,0.7203166666666666,1,2,7,0,0,0,0,0,0,4,165.63,2.238
2016-01-02 08:00:00-06,1.4488,0.056416666666666664,1.3924333333333332,1,2,8,0,0,0,0,0,0,4,153.3,2.23
2016-01-02 09:00:00-06,1.45815,0.19131666666666666,1.2668,1,2,9,0,0,0,0,0,0,4,140.41,2.24
2016-01-02 10:00:00-06,1.6515333333333333,0.4604666666666666,1.1910666666666667,1,2,10,0,0,0,0,0,0,4,127.51,2.265
2016-01-02 11:00:00-06,4.810433333333333,0.61425,4.196133333333333,1,2,11,0,0,0,0,0,0,4,114.77,2.3040000000000003
2016-01-02 12:00:00-06,3.7437333333333327,0.4567666666666666,3.286916666666667,1,2,12,0,0,0,0,0,0,4,102.36,2.35
2016-01-02 13:00:00-06,2.187733333333333,0.4094,1.77835,1,2,13,0,0,0,0,0,0,4,90.44,2.39
2016-01-02 14:00:00-06,1.1589333333333331,0.7099,0.44896666666666657,1,2,14,11,0,11,52,488,143,4,79.31,2.418
2016-01-02 15:00:00-06,2.6712333333333333,0.39811666666666656,2.273066666666667,1,2,15,25,0,25,75,702,322,5,69.35000000000001,2.436
2016-01-02 16:00:00-06,5.09425,0.1609333333333333,4.933283333333333,1,2,16,208,65,239,87,796,472,5,61.15,2.449
2016-01-02 17:00:00-06,2.2201833333333334,0.0,2.21665,1,2,17,250,65,287,95,839,570,6,55.52,2.4530000000000003
2016-01-02 18:00:00-06,2.1174666666666666,0.0,2.1174666666666666,1,2,18,59,0,59,96,859,610,6,53.29,2.441
2016-01-02 19:00:00-06,1.405433333333333,0.0,1.405433333333333,1,2,19,122,0,122,92,855,584,7,54.88,2.4130000000000003
2016-01-02 20:00:00-06,4.281316666666666,0.0,4.281316666666666,1,2,20,158,0,158,84,823,496,8,59.99,2.396
2016-01-02 21:00:00-06,3.41775,0.0,3.41775,1,2,21,105,0,105,74,738,353,7,67.81,2.397
2016-01-02 22:00:00-06,1.09955,0.0,1.09955,1,2,22,52,0,52,53,570,176,6,77.52,2.3930000000000002
2016-01-02 23:00:00-06,1.3837666666666668,0.0,1.3837666666666668,1,2,23,4,0,4,12,127,16,5,88.49,2.375
2016-01-03 00:00:00-06,0.9762333333333332,0.0,0.9762333333333332,1,3,0,0,0,0,0,0,0,5,100.29,2.356
2016-01-03 01:00:00-06,1.0254833333333333,0.0,1.0254833333333333,1,3,1,0,0,0,0,0,0,5,112.64,2.346
2016-01-03 02:00:00-06,0.94525,0.0,0.94525,1,3,2,0,0,0,0,0,0,4,125.33,2.336
2016-01-03 03:00:00-06,1.0063,0.0,1.0063,1,3,3,0,0,0,0,0,0,4,138.22,2.322
2016-01-03 04:00:00-06,0.47125,0.0,0.47125,1,3,4,0,0,0,0,0,0,4,151.12,2.301
2016-01-03 05:00:00-06,1.2459333333333331,0.0,1.2459333333333331,1,3,5,0,0,0,0,0,0,4,163.62,2.277
2016-01-03 06:00:00-06,0.5333333333333332,0.0,0.5333333333333332,1,3,6,0,0,0,0,0,0,4,172.4,2.254
2016-01-03 07:00:00-06,1.3951,0.0009666666666666666,1.38535,1,3,7,0,0,0,0,0,0,4,165.67000000000004,2.225
2016-01-03 08:00:00-06,1.3251333333333333,0.452,0.8731333333333331,1,3,8,0,0,0,0,0,0,4,153.37,2.177
2016-01-03 09:00:00-06,1.5308666666666668,1.1346666666666667,0.39631666666666654,1,3,9,0,0,0,0,0,0,4,140.48,2.092
2016-01-03 10:00:00-06,0.74845,1.60185,-0.8534166666666666,1,3,10,0,0,0,0,0,0,4,127.57,1.967
2016-01-03 11:00:00-06,1.8845166666666668,2.6261,-0.7415833333333332,1,3,11,0,0,0,0,0,0,4,114.83,1.82
2016-01-03 12:00:00-06,1.1594166666666668,3.355766666666667,-2.1962333333333333,1,3,12,0,0,0,0,0,0,4,102.41,1.679
2016-01-03 13:00:00-06,1.0932833333333332,2.845066666666667,-1.7518,1,3,13,0,0,0,0,0,0,5,90.48,1.564
2016-01-03 14:00:00-06,0.9708833333333332,4.1589,-3.1879666666666666,1,3,14,49,545,150,49,545,150,7,79.34,1.481
2016-01-03 15:00:00-06,0.9384,3.539616666666667,-2.601233333333333,1,3,15,148,109,187,71,749,335,9,69.35000000000001,1.4280000000000002
2016-01-03 16:00:00-06,0.2674166666666666,1.5901833333333333,-1.3227,1,3,16,215,97,262,83,844,491,12,61.12000000000001,1.383
2016-01-03 17:00:00-06,1.15135,0.08566666666666665,1.06095,1,3,17,251,295,419,88,893,595,13,55.46,1.327
2016-01-03 18:00:00-06,0.5257166666666666,0.0,0.5257166666666666,1,3,18,262,334,463,91,910,636,14,53.2,1.2570000000000001
2016-01-03 19:00:00-06,4.9935,0.0,4.9935,1,3,19,88,907,611,88,907,611,15,54.77,1.177
2016-01-03 20:00:00-06,1.8283166666666668,0.0,1.8283166666666668,1,3,20,81,877,522,81,877,522,15,59.85,1.092
2016-01-03 21:00:00-06,1.8577833333333331,0.0,1.8577833333333331,1,3,21,70,807,377,70,807,377,14,67.67,0.996
2016-01-03 22:00:00-06,1.2188666666666668,0.0,1.2188666666666668,1,3,22,50,656,194,50,656,194,11,77.38,0.89
2016-01-03 23:00:00-06,0.9719,0.0,0.9719,1,3,23,13,213,19,13,213,19,8,88.35000000000002,0.787
2016-01-04 00:00:00-06,0.94675,0.0,0.94675,1,4,0,0,0,0,0,0,0,7,100.15,0.6990000000000001
2016-01-04 01:00:00-06,1.1794,0.0,1.1794,1,4,1,0,0,0,0,0,0,6,112.5,0.627
2016-01-04 02:00:00-06,1.1242666666666667,0.0,1.1242666666666667,1,4,2,0,0,0,0,0,0,5,125.19,0.5750000000000001
2016-01-04 03:00:00-06,0.45255,0.0,0.45255,1,4,3,0,0,0,0,0,0,4,138.08,0.542
2016-01-04 04:00:00-06,1.1314,0.0,1.1314,1,4,4,0,0,0,0,0,0,3,150.99,0.523
2016-01-04 05:00:00-06,1.18635,0.0,1.18635,1,4,5,0,0,0,0,0,0,2,163.48,0.515
2016-01-04 06:00:00-06,1.44965,0.0,1.44965,1,4,6,0,0,0,0,0,0,2,172.29,0.513
2016-01-04 07:00:00-06,0.5841,0.010383333333333331,0.5663333333333332,1,4,7,0,0,0,0,0,0,2,165.70000000000005,0.515
2016-01-04 08:00:00-06,1.2996666666666667,0.48595,0.8137333333333331,1,4,8,0,0,0,0,0,0,1,153.43,0.519
2016-01-04 09:00:00-06,0.5086,1.0237666666666667,-0.5152,1,4,9,0,0,0,0,0,0,1,140.55,0.524
2016-01-04 10:00:00-06,1.2670666666666668,1.9823666666666668,-0.7153166666666666,1,4,10,0,0,0,0,0,0,0,127.63,0.527
2016-01-04 11:00:00-06,1.31565,3.0850833333333334,-1.7694333333333332,1,4,11,0,0,0,0,0,0,0,114.89,0.529
2016-01-04 12:00:00-06,0.2714166666666666,4.1267,-3.8553,1,4,12,0,0,0,0,0,0,0,102.46,0.529
2016-01-04 13:00:00-06,0.9435333333333332,4.455,-3.5115333333333334,1,4,13,0,0,0,0,0,0,1,90.52,0.529
2016-01-04 14:00:00-06,0.3807833333333333,4.256883333333333,-3.87605,1,4,14,40,672,164,40,672,164,3,79.35000000000002,0.53
2016-01-04 15:00:00-06,1.0944,3.654416666666666,-2.560033333333333,1,4,15,56,856,359,56,856,359,6,69.35000000000001,0.5329999999999999
2016-01-04 16:00:00-06,0.9637166666666664,1.71,-0.7463666666666666,1,4,16,65,938,518,65,938,518,9,61.09,0.5429999999999999
2016-01-04 17:00:00-06,0.4179,0.09866666666666664,0.3151666666666666,1,4,17,70,975,624,70,975,624,10,55.4,0.562
2016-01-04 18:00:00-06,1.0472833333333331,0.0,1.0472833333333331,1,4,18,74,979,663,74,979,663,11,53.1,0.588
2016-01-04 19:00:00-06,1.1590666666666667,0.0,1.1590666666666667,1,4,19,74,967,634,74,967,634,12,54.64,0.618
2016-01-04 20:00:00-06,3.285,0.0,3.285,1,4,20,70,930,539,70,930,539,12,59.71,0.643
2016-01-04 21:00:00-06,1.3815166666666667,0.0,1.3815166666666667,1,4,21,63,851,389,63,851,389,11,67.52,0.657
2016-01-04 22:00:00-06,1.2968833333333332,0.0,1.2968833333333332,1,4,22,48,690,200,48,690,200,9,77.24,0.6629999999999999
2016-01-04 23:00:00-06,1.0514,0.0,1.0514,1,4,23,14,234,21,14,234,21,6,88.21000000000002,0.669
2016-01-05 00:00:00-06,1.0597,0.0,1.0597,1,5,0,0,0,0,0,0,0,4,100.01,0.6809999999999999
2016-01-05 01:00:00-06,0.50905,0.0,0.50905,1,5,1,0,0,0,0,0,0,4,112.36,0.6970000000000001
2016-01-05 02:00:00-06,1.3130666666666668,0.0,1.3130666666666668,1,5,2,0,0,0,0,0,0,3,125.06,0.716
2016-01-05 03:00:00-06,1.2474333333333332,0.0,1.2474333333333332,1,5,3,0,0,0,0,0,0,3,137.95000000000002,0.742
2016-01-05 04:00:00-06,1.1435666666666668,0.0,1.1435666666666668,1,5,4,0,0,0,0,0,0,2,150.85,0.768
2016-01-05 05:00:00-06,0.7089666666666666,0.0,0.7089666666666666,1,5,5,0,0,0,0,0,0,2,163.34,0.7929999999999999
2016-01-05 06:00:00-06,1.7147166666666669,0.0,1.7147166666666669,1,5,6,0,0,0,0,0,0,1,172.17000000000004,0.8200000000000001
2016-01-05 07:00:00-06,0.9542333333333332,0.05026666666666666,0.8969833333333331,1,5,7,0,0,0,0,0,0,1,165.72,0.8490000000000001
2016-01-05 08:00:00-06,1.6311,0.36098333333333327,1.2701333333333331,1,5,8,0,0,0,0,0,0,1,153.48,0.879
2016-01-05 09:00:00-06,1.4102666666666668,1.18655,0.22378333333333328,1,5,9,0,0,0,0,0,0,1,140.61,0.909
2016-01-05 10:00:00-06,3.8657,1.9439333333333333,1.9218,1,5,10,0,0,0,0,0,0,2,127.69,0.941
2016-01-05 11:00:00-06,1.22315,3.072366666666667,-1.8492166666666667,1,5,11,0,0,0,0,0,0,1,114.94,0.975
2016-01-05 12:00:00-06,1.0222833333333332,4.093583333333333,-3.0713666666666666,1,5,12,0,0,0,0,0,0,1,102.5,1.014
2016-01-05 13:00:00-06,0.9899833333333332,4.415683333333333,-3.425616666666667,1,5,13,0,0,0,0,0,0,1,90.55,1.068
2016-01-05 14:00:00-06,0.2911,2.1442,-1.8532166666666667,1,5,14,58,421,136,50,544,150,3,79.37,1.135
2016-01-05 15:00:00-06,0.9507166666666664,1.8687833333333332,-0.9179666666666666,1,5,15,84,623,304,73,744,336,4,69.34,1.212
2016-01-05 16:00:00-06,0.59485,0.4448833333333333,0.15005,1,5,16,87,833,490,87,833,490,5,61.05,1.297
2016-01-05 17:00:00-06,1.8542833333333333,0.0732,1.7751333333333332,1,5,17,93,876,592,93,876,592,7,55.33,1.3840000000000001
2016-01-05 18:00:00-06,2.410616666666667,0.0,2.410616666666667,1,5,18,87,910,635,87,910,635,9,53.0,1.471
2016-01-05 19:00:00-06,1.5395166666666669,0.0,1.5395166666666669,1,5,19,85,899,607,85,899,607,10,54.51,1.561
2016-01-05 20:00:00-06,0.9657666666666664,0.0,0.9657666666666664,1,5,20,192,423,406,83,852,515,11,59.57,1.6569999999999998
2016-01-05 21:00:00-06,1.127,0.0,1.127,1,5,21,87,714,362,87,714,362,10,67.37,1.746
2016-01-05 22:00:00-06,0.9946833333333333,0.0,0.9946833333333333,1,5,22,68,500,180,68,500,180,9,77.08,1.805
2016-01-05 23:00:00-06,0.2694166666666666,0.0,0.2694166666666666,1,5,23,18,0,18,15,73,18,8,88.06,1.833
2016-01-06 00:00:00-06,1.3066833333333332,0.0,1.3066833333333332,1,6,0,0,0,0,0,0,0,7,99.87,1.847
2016-01-06 01:00:00-06,1.2303666666666668,0.0,1.2303666666666668,1,6,1,0,0,0,0,0,0,7,112.22,1.863
2016-01-06 02:00:00-06,0.9447333333333332,0.0,0.9447333333333332,1,6,2,0,0,0,0,0,0,6,124.92,1.899
2016-01-06 03:00:00-06,1.82695,0.0,1.82695,1,6,3,0,0,0,0,0,0,6,137.81,1.958
2016-01-06 04:00:00-06,0.4232,0.0,0.4232,1,6,4,0,0,0,0,0,0,6,150.72,2.012
2016-01-06 05:00:00-06,1.2061166666666667,0.0,1.2061166666666667,1,6,5,0,0,0,0,0,0,6,163.19,2.04
2016-01-06 06:00:00-06,0.4607666666666666,0.0,0.4607666666666666,1,6,6,0,0,0,0,0,0,6,172.04,2.045
2016-01-06 07:00:00-06,1.0914,0.0,1.091,1,6,7,0,0,0,0,0,0,5,165.74,2.047
2016-01-06 08:00:00-06,1.84115,0.0452,1.7955166666666669,1,6,8,0,0,0,0,0,0,5,153.53,2.06
2016-01-06 09:00:00-06,0.69585,0.3199166666666666,0.37585,1,6,9,0,0,0,0,0,0,5,140.66,2.084
2016-01-06 10:00:00-06,1.5581833333333333,0.5137833333333331,1.04435,1,6,10,0,0,0,0,0,0,5,127.75,2.116
2016-01-06 11:00:00-06,1.2940833333333333,0.5522666666666666,0.7417666666666666,1,6,11,0,0,0,0,0,0,5,114.99,2.148
2016-01-06 12:00:00-06,0.9694333333333331,0.3462,0.6231333333333332,1,6,12,0,0,0,0,0,0,5,102.53,2.18
2016-01-06 13:00:00-06,2.46625,0.3412333333333333,2.125033333333333,1,6,13,0,0,0,0,0,0,5,90.57,2.2230000000000003
2016-01-06 14:00:00-06,1.6551333333333331,0.3397833333333333,1.31525,1,6,14,65,376,135,65,376,135,6,79.37,2.274
2016-01-06 15:00:00-06,1.4091166666666668,0.26365,1.1454333333333333,1,6,15,105,576,309,105,576,309,7,69.32000000000001,2.3280000000000003
2016-01-06 16:00:00-06,1.2957166666666668,0.12986666666666666,1.1659166666666667,1,6,16,70,0,70,128,679,457,9,61.01,2.3930000000000002
2016-01-06 17:00:00-06,0.2490833333333333,0.0044,0.2368333333333333,1,6,17,101,0,101,135,740,558,10,55.25,2.472
2016-01-06 18:00:00-06,0.9443833333333332,0.0,0.9443833333333332,1,6,18,242,29,260,170,685,584,11,52.88,2.556
2016-01-06 19:00:00-06,2.6025666666666667,0.0,2.6025666666666667,1,6,19,67,0,67,168,669,558,11,54.37000000000001,2.637
2016-01-06 20:00:00-06,1.2753666666666668,0.0,1.2753666666666668,1,6,20,79,0,79,149,637,473,12,59.42,2.719
2016-01-06 21:00:00-06,1.2946666666666669,0.0,1.2946666666666669,1,6,21,22,0,22,129,529,334,11,67.22,2.814
2016-01-06 22:00:00-06,1.33265,0.0,1.33265,1,6,22,11,0,11,87,347,166,10,76.93,2.911
2016-01-06 23:00:00-06,0.9860166666666664,0.0,0.9860166666666664,1,6,23,1,0,1,15,41,17,10,87.91,2.9530000000000003
2016-01-07 00:00:00-06,0.6101666666666666,0.0,0.6101666666666666,1,7,0,0,0,0,0,0,0,10,99.72,2.8710000000000004
2016-01-07 01:00:00-06,0.8646333333333331,0.0,0.8646333333333331,1,7,1,0,0,0,0,0,0,10,112.08,2.6910000000000003
2016-01-07 02:00:00-06,1.1431,0.0,1.1431,1,7,2,0,0,0,0,0,0,10,124.78,2.499
2016-01-07 03:00:00-06,1.05205,0.0,1.05205,1,7,3,0,0,0,0,0,0,9,137.67000000000002,2.309
2016-01-07 04:00:00-06,0.4598166666666666,0.0,0.4598166666666666,1,7,4,0,0,0,0,0,0,9,150.58,2.102
2016-01-07 05:00:00-06,1.1155,0.0,1.1155,1,7,5,0,0,0,0,0,0,8,163.04,1.8880000000000001
2016-01-07 06:00:00-06,1.198783333333333,0.0,1.198783333333333,1,7,6,0,0,0,0,0,0,7,171.9,1.704
2016-01-07 07:00:00-06,0.6981166666666666,0.004666666666666666,0.6844833333333332,1,7,7,0,0,0,0,0,0,6,165.75,1.582
2016-01-07 08:00:00-06,1.1247166666666668,0.2588833333333333,0.8657833333333331,1,7,8,0,0,0,0,0,0,6,153.58,1.536
2016-01-07 09:00:00-06,1.138966666666667,0.747483333333333,0.39145,1,7,9,0,0,0,0,0,0,6,140.71,1.5330000000000001
2016-01-07 10:00:00-06,0.9507333333333332,1.7121,-0.7614666666666666,1,7,10,0,0,0,0,0,0,6,127.79,1.514
2016-01-07 11:00:00-06,1.1626,3.022816666666667,-1.8603,1,7,11,0,0,0,0,0,0,6,115.03,1.464
2016-01-07 12:00:00-06,0.3071,3.9416833333333328,-3.63455,1,7,12,0,0,0,0,0,0,6,102.57,1.406
2016-01-07 13:00:00-06,0.9441333333333332,4.262066666666667,-3.3179833333333333,1,7,13,0,0,0,0,0,0,6,90.59,1.371
2016-01-07 14:00:00-06,0.7365166666666665,4.057816666666667,-3.3213,1,7,14,48,563,152,48,563,152,7,79.37,1.376
2016-01-07 15:00:00-06,0.5819833333333332,3.48055,-2.8986,1,7,15,149,112,189,68,765,339,9,69.29,1.414
2016-01-07 16:00:00-06,0.8282,1.67385,-0.8456833333333331,1,7,16,77,862,496,77,862,496,12,60.95,1.452
2016-01-07 17:00:00-06,1.39425,0.1151,1.2752666666666668,1,7,17,79,915,602,79,915,602,16,55.16,1.457
2016-01-07 18:00:00-06,2.3700666666666668,0.0,2.3700666666666668,1,7,18,79,935,645,79,935,645,19,52.76,1.416
2016-01-07 19:00:00-06,3.492916666666667,0.0,3.492916666666667,1,7,19,75,935,622,75,935,622,20,54.23,1.359
2016-01-07 20:00:00-06,4.248433333333333,0.0,4.248433333333333,1,7,20,69,907,533,69,907,533,20,59.26,1.325
2016-01-07 21:00:00-06,2.0063,0.0,2.0063,1,7,21,61,838,388,61,838,388,19,67.06,1.301
2016-01-07 22:00:00-06,1.2743833333333332,0.0,1.2743833333333332,1,7,22,46,688,204,46,688,204,15,76.77,1.261
2016-01-07 23:00:00-06,0.8252333333333332,0.0,0.8252333333333332,1,7,23,15,261,25,15,261,25,12,87.76,1.231
2016-01-08 00:00:00-06,0.4141166666666666,0.0,0.4141166666666666,1,8,0,0,0,0,0,0,0,11,99.58,1.227
2016-01-08 01:00:00-06,0.9368,0.0,0.9368,1,8,1,0,0,0,0,0,0,10,111.94,1.232
2016-01-08 02:00:00-06,1.03125,0.0,1.03125,1,8,2,0,0,0,0,0,0,10,124.64,1.227
2016-01-08 03:00:00-06,0.2674333333333333,0.0,0.2674333333333333,1,8,3,0,0,0,0,0,0,9,137.54,1.207
2016-01-08 04:00:00-06,0.9481,0.0,0.9481,1,8,4,0,0,0,0,0,0,8,150.44,1.171
2016-01-08 05:00:00-06,0.2703,0.0,0.2703,1,8,5,0,0,0,0,0,0,8,162.89,1.119
2016-01-08 06:00:00-06,0.9720166666666664,0.0,0.9720166666666664,1,8,6,0,0,0,0,0,0,7,171.76,1.061
2016-01-08 07:00:00-06,1.8764666666666667,0.0,1.8700666666666668,1,8,7,0,0,0,0,0,0,7,165.75,1.024
2016-01-08 08:00:00-06,1.1177666666666668,0.33725,0.7806166666666666,1,8,8,0,0,0,0,0,0,7,153.62,1.038
2016-01-08 09:00:00-06,0.5966666666666666,0.7221,-0.1253833333333333,1,8,9,0,0,0,0,0,0,6,140.76,1.097
2016-01-08 10:00:00-06,1.33935,1.1218333333333332,0.21756666666666666,1,8,10,0,0,0,0,0,0,6,127.84,1.17
2016-01-08 11:00:00-06,1.2201833333333332,3.060916666666667,-1.8407166666666668,1,8,11,0,0,0,0,0,0,6,115.06,1.236
2016-01-08 12:00:00-06,0.28045,2.408316666666667,-2.12795,1,8,12,0,0,0,0,0,0,6,102.59,1.295
2016-01-08 13:00:00-06,1.1467333333333332,1.2033,-0.0566,1,8,13,0,0,0,0,0,0,7,90.6,1.351
2016-01-08 14:00:00-06,0.46025,0.9042166666666666,-0.4438833333333333,1,8,14,71,184,105,51,535,149,10,79.37,1.412
2016-01-08 15:00:00-06,1.1503166666666669,2.576516666666667,-1.426216666666667,1,8,15,141,264,234,75,731,334,12,69.27,1.484
2016-01-08 16:00:00-06,1.0088833333333331,1.3003,-0.29135,1,8,16,87,828,490,87,828,490,15,60.89,1.561
2016-01-08 17:00:00-06,0.34,0.19261666666666666,0.14351666666666665,1,8,17,91,880,595,91,880,595,17,55.06,1.62
2016-01-08 18:00:00-06,1.0688666666666669,0.0,1.0688666666666669,1,8,18,282,88,336,102,873,632,18,52.64,1.645
2016-01-08 19:00:00-06,1.1521833333333331,0.0,1.1521833333333331,1,8,19,278,144,363,106,850,605,19,54.08,1.651
2016-01-08 20:00:00-06,0.5728333333333332,0.0,0.5728333333333332,1,8,20,182,10,188,103,801,514,19,59.1,1.646
2016-01-08 21:00:00-06,1.5943833333333333,0.0,1.5943833333333333,1,8,21,169,151,229,84,738,374,18,66.89,1.601
2016-01-08 22:00:00-06,1.33645,0.0,1.33645,1,8,22,62,573,195,62,573,195,16,76.61,1.4980000000000002
2016-01-08 23:00:00-06,1.6591166666666668,0.0,1.6591166666666668,1,8,23,17,167,24,17,167,24,13,87.60000000000002,1.411
2016-01-09 00:00:00-06,1.1911333333333332,0.0,1.1911333333333332,1,9,0,0,0,0,0,0,0,12,99.43,1.432
2016-01-09 01:00:00-06,0.2938333333333333,0.0,0.2938333333333333,1,9,1,0,0,0,0,0,0,12,111.79,1.537
2016-01-09 02:00:00-06,1.1185666666666667,0.0,1.1185666666666667,1,9,2,0,0,0,0,0,0,11,124.5,1.632
2016-01-09 03:00:00-06,0.3038166666666666,0.0,0.3038166666666666,1,9,3,0,0,0,0,0,0,11,137.4,1.6769999999999998
2016-01-09 04:00:00-06,0.9790833333333332,0.0,0.9790833333333332,1,9,4,0,0,0,0,0,0,10,150.29,1.6880000000000002
2016-01-09 05:00:00-06,0.5796333333333332,0.0,0.5796333333333332,1,9,5,0,0,0,0,0,0,10,162.74,1.604
2016-01-09 06:00:00-06,0.7939833333333332,0.0,0.7939833333333332,1,9,6,0,0,0,0,0,0,9,171.61,1.367
2016-01-09 07:00:00-06,1.0877166666666669,0.00963333333333333,1.07035,1,9,7,0,0,0,0,0,0,7,165.75,1.073
2016-01-09 08:00:00-06,1.0249,0.4563666666666666,0.5685166666666666,1,9,8,0,0,0,0,0,0,6,153.65,0.866
2016-01-09 09:00:00-06,2.504916666666667,1.0766166666666668,1.42835,1,9,9,0,0,0,0,0,0,6,140.8,0.794
2016-01-09 10:00:00-06,3.304416666666667,2.053433333333333,1.2508666666666668,1,9,10,0,0,0,0,0,0,5,127.88,0.809
2016-01-09 11:00:00-06,4.0845666666666665,3.239466666666667,0.84505,1,9,11,0,0,0,0,0,0,5,115.1,0.848
2016-01-09 12:00:00-06,1.37455,4.29145,-2.9169,1,9,12,0,0,0,0,0,0,4,102.62,0.867
2016-01-09 13:00:00-06,1.0826333333333331,3.8819,-2.7992833333333333,1,9,13,0,0,0,0,0,0,4,90.61,0.868
2016-01-09 14:00:00-06,1.0953333333333333,2.9913166666666666,-1.89595,1,9,14,48,580,155,48,580,155,6,79.35000000000002,0.8759999999999999
2016-01-09 15:00:00-06,1.1956666666666669,1.9599833333333332,-0.7643666666666666,1,9,15,69,783,346,69,783,346,7,69.23,0.889
2016-01-09 16:00:00-06,1.65915,0.3783666666666666,1.2807833333333332,1,9,16,78,880,507,78,880,507,8,60.83,0.892
2016-01-09 17:00:00-06,0.8134,0.024233333333333332,0.78455,1,9,17,84,924,615,84,924,615,9,54.96,0.892
2016-01-09 18:00:00-06,1.503016666666667,0.0,1.503016666666667,1,9,18,87,938,658,87,938,658,10,52.5,0.893
2016-01-09 19:00:00-06,1.5377,0.0,1.5377,1,9,19,279,164,376,86,927,633,10,53.92,0.898
2016-01-09 20:00:00-06,0.8356333333333331,0.0,0.8356333333333331,1,9,20,82,891,542,82,891,542,10,58.93,0.907
